"","Beta_n_3","Beta_n_5","Beta_n_30"
"95",0.450297745060733,0.461593494480555,0.441850693156419
"96",0.446722102483558,0.440595346061556,0.461645302533916
"97",0.443506763939808,0.475191878652917,0.441751754298727
"98",0.436970006183262,0.42151662803393,0.445701702460675
"99",0.415407624280157,0.439087006190521,0.456310296896228
"100",0.429931447435911,0.421542159836611,0.451872547981164
"101",0.409771529350148,0.457220056069959,0.45610548229691
"102",0.422164436020825,0.431499602607898,0.454134597599772
"103",0.411119168980126,0.417799408000475,0.452271527003558
"104",0.43973066585887,0.460545857373308,0.436987676595371
"105",0.432596452396016,0.435105379111198,0.460391329692024
"106",0.457276206390802,0.453995585894357,0.447101783354556
"107",0.436724703725854,0.447146307736095,0.460853793322456
"108",0.464254375540347,0.434692433552611,0.459898614598472
"109",0.475236869428049,0.442043924313731,0.45625409281366
"110",0.4182375495778,0.441484250005034,0.449097807378126
"111",0.449337449539639,0.43661564461424,0.444173450385698
"112",0.429264128429752,0.453247921480217,0.447319571276372
"113",0.477525785779108,0.479594649316414,0.435547036883108
"114",0.449574307709107,0.445503998344724,0.448728992834819
"115",0.471614821597407,0.41598424041643,0.462176731585717
"116",0.471286084927156,0.435831820889631,0.443988625990756
"117",0.447490518157811,0.440617832745642,0.451266190420912
"118",0.484679732063123,0.420145942162065,0.462808238113719
"119",0.446960499203935,0.434318928499912,0.446442970947083
"120",0.428723231725861,0.469195707907539,0.439756553759401
"121",0.481275275520233,0.461881954636386,0.448108079917383
"122",0.495044433718647,0.434269362901646,0.437580890839813
"123",0.445670271407224,0.464994074646889,0.45529668073842
"124",0.408206972916997,0.438197094694094,0.461697935116315
"125",0.441573653757639,0.475213215422333,0.45342668210838
"126",0.376286058897739,0.479520758589104,0.460482166994752
"127",0.454996045549906,0.489898813892376,0.451864105285457
"128",0.45769221142023,0.467932985757714,0.452922659754604
"129",0.451450039797131,0.469853280083107,0.460699816336661
"130",0.462231461372857,0.47916474175347,0.442026819170205
"131",0.449145590176053,0.441823652562317,0.455208617070027
"132",0.449438090109885,0.427895055922692,0.445425949817113
"133",0.465401563795863,0.483206542506944,0.461209567983037
"134",0.48832899849937,0.47516685686541,0.452964877100676
"135",0.453682042522419,0.447282062252403,0.458450592186814
"136",0.360597790984202,0.434669661620481,0.456639665093761
"137",0.373948197891484,0.436035542049615,0.465064248543896
"138",0.461864604221962,0.41490488377893,0.446811525620356
"139",0.458133350838025,0.440150487317734,0.445889622932822
"140",0.4790532867682,0.462729452696827,0.430834202232086
"141",0.425971562516416,0.464671725604973,0.453265313223522
"142",0.435131122269842,0.451266983522251,0.448769946036388
"143",0.467291436133108,0.439235755170158,0.453233778643824
"144",0.483651280316062,0.492285294713965,0.441899135486322
"145",0.403011060124683,0.474748821415492,0.448233223319767
"146",0.42887894325903,0.478181470288877,0.44890170997795
"147",0.44094327782347,0.450803247472824,0.45887358421339
"148",0.443387293760921,0.414037677891438,0.451774083024325
"149",0.461049519237141,0.47478520889653,0.444562390774625
"150",0.435308337805993,0.474549458676197,0.450486654214265
"151",0.502596429359608,0.435379935921641,0.436159617292539
"152",0.454936473245246,0.432263908688326,0.442685430977557
"153",0.438298032497295,0.410451780334956,0.439616395186261
"154",0.414232096408768,0.469549637054104,0.446172779601809
"155",0.525398383521861,0.467319307891875,0.444809423244212
"156",0.378920915797086,0.434073184340877,0.444398012392106
"157",0.477201162732996,0.454352800679441,0.445686189164866
"158",0.400170018756734,0.45751302829021,0.466962335649544
"159",0.397187734307984,0.431444506550594,0.454475637720841
"160",0.438224635284266,0.452090433015219,0.457615592268218
"161",0.446148575773924,0.436686966848934,0.457782956756354
"162",0.430952644776422,0.458992031497394,0.437549930534352
"163",0.43670257784723,0.470612750035121,0.454578354162461
"164",0.463725836594307,0.453803031790781,0.439178119942042
"165",0.462205719292909,0.4227161145802,0.452719249489983
"166",0.446321792140447,0.435591010646458,0.441431831842077
"167",0.453071756692539,0.464703839518205,0.469915266140485
"168",0.415436057189386,0.444604470502896,0.443754597617024
"169",0.462613778005808,0.418661532115961,0.460062325390843
"170",0.45272640418961,0.491597409444801,0.448256499845336
"171",0.462602459805366,0.465717116620735,0.437588672831332
"172",0.428761337961272,0.444422595077761,0.453203362197749
"173",0.418882542821211,0.454024822910348,0.434081457644263
"174",0.43118606148724,0.443256250444111,0.43640535160204
"175",0.412931805337999,0.431287137672816,0.454824195081974
"176",0.452099098160667,0.449361634283535,0.439731932673083
"177",0.437924072100758,0.43307927514857,0.436384139746208
"178",0.418116483161018,0.442253039262931,0.447081465065704
"179",0.493955822934917,0.494722993978006,0.443586462554904
"180",0.457371622726065,0.366619443221159,0.462735035951812
"181",0.446560283222194,0.439998362889833,0.455882017330042
"182",0.471281914244779,0.405219742550532,0.457357242043493
"183",0.410336139812685,0.492042526892284,0.443771931882749
"184",0.469316305105215,0.459042384038761,0.458405230921615
"185",0.476028298519071,0.451324491364045,0.434255988699933
"186",0.460766650505965,0.420181645883959,0.458566060864837
"187",0.418202040367426,0.442744874016848,0.428911809475241
"188",0.435492318828776,0.480572152642216,0.447014563188627
"189",0.485431470113216,0.462443344282245,0.451204096158479
"190",0.427372649307949,0.415976982300735,0.455117954001923
"191",0.442458877410672,0.460108843463886,0.438418316987559
"192",0.470927851539663,0.433747227365736,0.44915848057245
"193",0.423349356841872,0.463266627731723,0.457803388747399
"194",0.480605737513327,0.444547207939133,0.462338673190181
"195",0.474625990369811,0.465635238506795,0.448272392831952
"196",0.435760603718388,0.490160423231373,0.45671107701737
"197",0.44741822143492,0.446347557547273,0.467004441371776
"198",0.473688822353879,0.436546966416843,0.448407393221888
"199",0.454106740101294,0.444359645816726,0.470627123399516
"200",0.458174610941557,0.45651119306568,0.447347230609807
"201",0.454751748976574,0.42950441325388,0.464011556040111
"202",0.458188985272457,0.431586896639994,0.441675942175291
"203",0.45683099528065,0.400706467146935,0.461674415010114
"204",0.466411112801187,0.458905015528258,0.427981567967196
"205",0.448008437452824,0.461616401342994,0.454768321991104
"206",0.400114539672346,0.470933100514127,0.460147532140313
"207",0.399782187961209,0.427912137378613,0.431151898823421
"208",0.438477788963655,0.4661693278072,0.459513872508228
"209",0.422014293333283,0.452547122750594,0.462810399013057
"210",0.478115992304424,0.453914427823053,0.453220840085013
"211",0.458506861379995,0.459481950634541,0.454579703115543
"212",0.462916878935744,0.444643616078357,0.453923432959958
"213",0.441536604394459,0.416505120410803,0.444529266638471
"214",0.443866478016303,0.4296493506459,0.444057652399912
"215",0.451271095432064,0.467592191306906,0.450421260027317
"216",0.435007069094435,0.431422398274194,0.45093765999303
"217",0.461171713136688,0.456754249885823,0.453542461029901
"218",0.451220851733467,0.429081775364661,0.446771803481968
"219",0.430607068203697,0.439580227719348,0.45782878282746
"220",0.447036712169752,0.456111674464717,0.455615550747361
"221",0.42251332882248,0.467788935253209,0.43776044199688
"222",0.45048212176925,0.438075077693803,0.446559555174984
"223",0.455730994304679,0.425730996669438,0.448985867505888
"224",0.463032896894817,0.432356412599438,0.461473896151814
"225",0.443794214287715,0.457670781482544,0.4620611994998
"226",0.45972947425352,0.442618140298608,0.436423293400843
"227",0.504994351573535,0.455056869354175,0.449666045156327
"228",0.424859533347244,0.43769813868192,0.450793027968405
"229",0.426450103603772,0.473324596859291,0.454075338319198
"230",0.433109996373883,0.431576326557639,0.456276680377601
"231",0.441577142530389,0.44601065966881,0.441785264821484
"232",0.474051249198068,0.457049199052634,0.457588337952049
"233",0.39585791961263,0.441048465620355,0.431506239463036
"234",0.45801766356359,0.416113019964672,0.44833684316842
"235",0.486582569956255,0.455395222210628,0.436906274863977
"236",0.380461773598549,0.489737492835742,0.4441445757775
"237",0.429773464773584,0.42305699921328,0.432040264439769
"238",0.455578912418143,0.46515676358013,0.456237901294131
"239",0.419259810269357,0.440965888978252,0.460380037848384
"240",0.482267344811947,0.43564543432525,0.46689973173721
"241",0.491278222644501,0.399354459607677,0.460533608352782
"242",0.469516569424055,0.466667267354662,0.465065714993507
"243",0.510661230910947,0.444786944025462,0.452655565377181
"244",0.440220782457648,0.473713704727631,0.450483122408196
"245",0.470035699032877,0.402022177711086,0.44173380935902
"246",0.447423155755244,0.441386572537906,0.44637104007926
"247",0.451734451776632,0.448980870695787,0.453064047673911
"248",0.417056674242449,0.448378823561975,0.445333579245524
"249",0.46977301226884,0.431400549767208,0.443445409560914
"250",0.451875855580392,0.434751824508758,0.43815629347902
"251",0.463925938512825,0.486688338495092,0.44293056443855
"252",0.43168010672273,0.439756841420339,0.45632738759175
"253",0.414805474106043,0.467860714577023,0.452397413748395
"254",0.420706612381577,0.426065596896756,0.455374105620657
"255",0.480927336500584,0.451674600670402,0.455435744189153
"256",0.41633557087062,0.479994586135338,0.456095669319504
"257",0.39670006752472,0.471922378000703,0.452073375480633
"258",0.522849574917565,0.434826306129206,0.458019045326194
"259",0.444297196840793,0.474166945736065,0.458626740205138
"260",0.41811502760617,0.451552367742095,0.448009388404322
"261",0.413830270916471,0.461281189929198,0.459503233543755
"262",0.433445651317542,0.472154567692106,0.44584348299811
"263",0.500378283868779,0.445504408438391,0.447390086224695
"264",0.458459546563566,0.45326619834936,0.463331680352255
"265",0.45314695525645,0.416738919181081,0.443969771748888
"266",0.485802503205476,0.404214276274308,0.441291374695545
"267",0.429893161988907,0.459563915518858,0.438479286074631
"268",0.474404024532226,0.451681956905818,0.457571699765222
"269",0.42900595583291,0.462160345337373,0.439958240317056
"270",0.468455193303215,0.448851181939753,0.450358371177025
"271",0.515636966239268,0.474850788022305,0.45253049935081
"272",0.461520937557554,0.448095531873801,0.456174117297912
"273",0.405543864046007,0.457620696743612,0.450892621551019
"274",0.475945397177152,0.442900362368265,0.444215153850042
"275",0.40677168582342,0.401686467108418,0.449366801335883
"276",0.458264234718054,0.437583219587019,0.459764014283311
"277",0.467511525138849,0.492244146422503,0.464142534629983
"278",0.44132119444345,0.45017979682143,0.462223883919693
"279",0.435912713003244,0.453190663111754,0.434009017391293
"280",0.415323252558714,0.419532262004701,0.450286074949321
"281",0.418201736804699,0.442372661546188,0.446443907013692
"282",0.449669250235787,0.434859259870239,0.45601762737845
"283",0.385783621871528,0.396298105755813,0.451679458323536
"284",0.484451520340394,0.41860585108269,0.456748582429633
"285",0.440240976149874,0.458653411014086,0.45119098739485
"286",0.45624674880458,0.435177083551943,0.447217294693602
"287",0.485750798985573,0.462491066032231,0.447853090439699
"288",0.452437807701235,0.398934646159851,0.455314234284022
"289",0.405405058475384,0.452652943601011,0.438176799362575
"290",0.407088791194507,0.45384627289596,0.461593658279742
"291",0.432250384903321,0.459398859328649,0.454306728886252
"292",0.481753435881831,0.449843902853083,0.445247583292752
"293",0.466449710638384,0.43046761961275,0.454803455906063
"294",0.459797306960849,0.449921150408124,0.445473306484535
"295",0.459931191178894,0.418030021128837,0.437027742784868
"296",0.421524489087593,0.439824943282584,0.446914987514401
"297",0.451027474120345,0.472856906430976,0.436557148039488
"298",0.426707816634017,0.472540097059612,0.450619669857954
"299",0.469549658944636,0.416409617092336,0.441241862937571
"300",0.494764289717987,0.465133645453925,0.456322299291629
"301",0.430206242507536,0.4429799732095,0.431900420135683
"302",0.436235028412062,0.419972020939024,0.454391397476448
"303",0.497514876992157,0.437232997032128,0.441427833817129
"304",0.473433321591744,0.434076651449933,0.447469129361139
"305",0.441433179075415,0.463443636406881,0.437373885532214
"306",0.422290156180803,0.473091527346053,0.454992335083682
"307",0.493772247846912,0.443820998003691,0.446204125703714
"308",0.476145493129513,0.45951911919511,0.453217884070309
"309",0.507607989058677,0.497762068494891,0.446580937229177
"310",0.390513087359638,0.427877257508171,0.434955873825395
"311",0.426063572667232,0.456274770554176,0.451543675410642
"312",0.456856064510818,0.468475676141558,0.442101862344731
"313",0.446448757061541,0.457699757779766,0.458370155683657
"314",0.444209560155801,0.470572404976251,0.463175335623952
"315",0.392781492500038,0.443302375036574,0.449896276104121
"316",0.441802460548625,0.484751302357011,0.457836256466637
"317",0.460853934064414,0.387470504582609,0.451344569432232
"318",0.444328111215509,0.438078806510157,0.456733236606473
"319",0.438050249955128,0.43804628528383,0.45287419202584
"320",0.456815493123326,0.491591075042877,0.448020257316826
"321",0.46067772228624,0.462568448454955,0.43463054417466
"322",0.502346118323082,0.453338806413959,0.457132143282668
"323",0.45583754912182,0.441488392997254,0.439990372511591
"324",0.413507259963335,0.468946547370036,0.452402722419664
"325",0.445857839424198,0.446180299813267,0.457482572669102
"326",0.427080383490726,0.437730180875617,0.443788505036242
"327",0.419020637692296,0.451369251774124,0.453973504451474
"328",0.440271839431277,0.463101828096953,0.441797354697292
"329",0.426897304989617,0.47580056685002,0.460232326370148
"330",0.421343812076665,0.440291956550805,0.455758725593082
"331",0.42003794698199,0.440870978175481,0.443347559629297
"332",0.452974297292973,0.450484086351462,0.435372145266011
"333",0.479090891501919,0.443606404183419,0.432567260503275
"334",0.464844678970941,0.452746457222196,0.438978238045257
"335",0.435070555197854,0.394939847982809,0.445509729162017
"336",0.44017914828109,0.466519969054407,0.463147137711752
"337",0.465002051424345,0.441459871185626,0.436846248814943
"338",0.430844783352386,0.455341051239068,0.441084874199673
"339",0.445423189237073,0.443351309884901,0.457496276789422
"340",0.479929598738015,0.453432484373425,0.452401750024752
"341",0.434503791420103,0.38457011772503,0.438932498745952
"342",0.471203936819606,0.458245733078428,0.453097804194052
"343",0.467880826332881,0.447526927146485,0.449743048345628
"344",0.451435627635725,0.398494323663409,0.452247081763566
"345",0.447653906852057,0.427046391823695,0.440742415591507
"346",0.432647589290292,0.455902320118502,0.45525455015681
"347",0.484170768582639,0.427452505542367,0.464292873181728
"348",0.439493412976201,0.470357291709207,0.438296707413106
"349",0.481140077143647,0.473315497356395,0.457281794818788
"350",0.48243686330943,0.450002435611776,0.469011678408055
"351",0.461161799039753,0.425085041419146,0.445961251354684
"352",0.429960364802532,0.478696206742607,0.448680730659148
"353",0.462068932568372,0.444443592348041,0.455626666597811
"354",0.4596438944705,0.47857142026009,0.450835788022641
"355",0.463281663011395,0.474769702457013,0.441992329536604
"356",0.43045369159259,0.479666460282535,0.455394761386069
"357",0.417996932748602,0.483304035112849,0.465553435269316
"358",0.42718801132668,0.454993434438923,0.455222210561347
"359",0.424042462060843,0.452074910216007,0.459621594690927
"360",0.462601726183216,0.438799347784407,0.439390912708007
"361",0.46165995300905,0.388345083704925,0.452553959108681
"362",0.456699311310863,0.444427383871304,0.441813892408685
"363",0.476068955815245,0.454687414670767,0.449136282014061
"364",0.494385258488104,0.439198796304556,0.449296359656361
"365",0.400306253535158,0.434588160120188,0.457682838985441
"366",0.448136693190636,0.497697004214,0.452756441482129
"367",0.455406128635032,0.470798091207974,0.466585107981295
"368",0.472530216071204,0.419440687267092,0.431527907090262
"369",0.47111709001969,0.51449198653904,0.444631902084855
"370",0.404670614494261,0.43022042600176,0.434000089532899
"371",0.494394059839804,0.434082838385226,0.452770725342523
"372",0.466090167843123,0.483306026860605,0.453392725994775
"373",0.404128913743357,0.46338432370243,0.448700609366747
"374",0.490590831978687,0.449029345704529,0.428132636078355
"375",0.44793174366002,0.47945733045228,0.441937753369818
"376",0.450327764281591,0.47365103245146,0.454586267236339
"377",0.491383527650697,0.438726555618519,0.456739722945763
"378",0.46598195456954,0.439142900340399,0.431273396656259
"379",0.426476465855703,0.438890695550724,0.451215770755605
"380",0.487005595923051,0.469380204133695,0.456726644065062
"381",0.41269633947848,0.455408200363234,0.474523628588287
"382",0.449076723774133,0.463693055954745,0.44105743512885
"383",0.473747199361462,0.45417577580846,0.448440656711607
"384",0.459984859966616,0.470372440099243,0.451123174459318
"385",0.485798360414002,0.455508622852795,0.449232295372592
"386",0.463988342048987,0.4865117427953,0.46915786495266
"387",0.470492683292169,0.426858850605842,0.45429042778528
"388",0.44800372498623,0.500523451861518,0.445840571825861
"389",0.472890343746561,0.433157904975469,0.450886574101244
"390",0.489358822180142,0.453057358624157,0.450571901616016
"391",0.448199553469107,0.434079485934866,0.462396601732423
"392",0.424399176974635,0.417454436199841,0.454928958123145
"393",0.443280115306474,0.419732726926811,0.461849992635338
"394",0.365025704003172,0.463320839076353,0.474584509463757
"395",0.458173558860428,0.462205874606894,0.456993924184038
"396",0.481275090355966,0.411758161427338,0.436716208433605
"397",0.431267244702213,0.435182994468471,0.445043580382354
"398",0.464387052487411,0.529245554048896,0.428190530325563
"399",0.420911921527902,0.410426868900678,0.433871457140939
"400",0.438628352007703,0.468706723945805,0.458648127353057
"401",0.4700837323868,0.47135288269082,0.449967308795388
"402",0.458892071945493,0.427603342975223,0.440553993998793
"403",0.48131019518021,0.446218721746256,0.45686054772378
"404",0.461282609486228,0.45809514457249,0.446065203828992
"405",0.463662898453835,0.466093114796546,0.452905015842377
"406",0.467354602951536,0.444037003006615,0.444467441948606
"407",0.486095212611549,0.461522109122465,0.449494494008754
"408",0.427772331860298,0.473962436866784,0.458993884688073
"409",0.4478103018585,0.455193991405114,0.434534967908233
"410",0.414578481227986,0.450842593820128,0.452401764959174
"411",0.437057312657974,0.450123961700834,0.456963246497775
"412",0.451069622509965,0.45105205800675,0.454654294530018
"413",0.443320094253025,0.43344722647968,0.449050297733325
"414",0.484441701183851,0.503909828057046,0.451258775482026
"415",0.43958864983035,0.440522492591692,0.463017936825474
"416",0.414051365322891,0.444017624810066,0.463759060184119
"417",0.459864272855588,0.489650138131315,0.459255608261105
"418",0.452539548753827,0.455505528353328,0.463284276332674
"419",0.449868844236767,0.448181219463173,0.453206308591031
"420",0.415841684726379,0.475480515476446,0.458214112620225
"421",0.428749928477813,0.512509086963167,0.44241961719816
"422",0.393408395557841,0.457655673240657,0.468532396236245
"423",0.423712543040136,0.459118828176553,0.448828378595488
"424",0.438899122248973,0.436877770999737,0.447809525455312
"425",0.475754764859493,0.433567353352936,0.436277209871819
"426",0.437572887401065,0.398351915291621,0.446640483320928
"427",0.476490708901846,0.45171721864325,0.443818124414801
"428",0.425381911896629,0.482987251339436,0.452850672935308
"429",0.387821371717703,0.442064345707606,0.45849273747806
"430",0.406443393688239,0.417973552685451,0.43998090503932
"431",0.448689243567633,0.455117617933021,0.454745975432609
"432",0.432936990660177,0.455456920312452,0.463826614755084
"433",0.460380833888724,0.447386162499196,0.462093596283654
"434",0.442463160585389,0.456111386492203,0.460276582687493
"435",0.449151646798562,0.378616905363459,0.445195368820575
"436",0.464342244801627,0.43336019279518,0.448468523890662
"437",0.478225451464567,0.44803205662849,0.441065367631922
"438",0.44154787466303,0.417816243948503,0.455958887546502
"439",0.37094886330282,0.49808006175422,0.448535237353936
"440",0.427921522804271,0.44379488357186,0.432882677820262
"441",0.417747503270073,0.488169884162245,0.455005657028816
"442",0.477417339735815,0.451628671254111,0.451563912474229
"443",0.47484936028508,0.448336663722374,0.459777264141604
"444",0.466899591286647,0.430673188313138,0.438288538373578
"445",0.412472582352107,0.478348580483139,0.436592455453565
"446",0.438822828379185,0.492684263599238,0.462721848410052
"447",0.415150256179167,0.436622424157392,0.441267569795258
"448",0.447304096390224,0.468445913762245,0.448918536434532
"449",0.454751152522204,0.433653707869748,0.434313705330864
"450",0.399562803407362,0.452827621381693,0.461089869962595
"451",0.442394197263525,0.483447132965983,0.453216401587893
"452",0.425760146929113,0.431859621511947,0.462921584915111
"453",0.43172685004352,0.457903235559345,0.465005449926232
"454",0.482616066115341,0.458522190276516,0.46255157556105
"455",0.460208081188532,0.438915868858073,0.457644606384703
"456",0.458099717825782,0.424724195546917,0.461343880645521
"457",0.430369196551188,0.438720973676746,0.437441614017224
"458",0.432901420125896,0.43795434013021,0.450402316881614
"459",0.397997137735255,0.438794024696645,0.445639450702036
"460",0.430827414115803,0.427982075910893,0.446892344362486
"461",0.441684865140782,0.426122245333027,0.44147604360752
"462",0.440523905748386,0.442309476659425,0.452179927461984
"463",0.434664063412612,0.415335293264485,0.42799606080156
"464",0.414170411794361,0.423249101548453,0.457231645281923
"465",0.425444782967479,0.446609824498052,0.435025062907394
"466",0.452409199232331,0.445234249997991,0.460551452897255
"467",0.476108805226271,0.438984797821845,0.452986488213759
"468",0.465082767909044,0.453113918999807,0.462995294508811
"469",0.471329863379197,0.411903516900364,0.449525165966731
"470",0.456163514287006,0.43468173139723,0.446410921918222
"471",0.416080653791241,0.476138150810891,0.445148908494858
"472",0.448201521652034,0.409294081678716,0.435066736392844
"473",0.462391000030642,0.4629916743965,0.45601656532508
"474",0.458746798201939,0.46953033395527,0.448302867231577
"475",0.44746726185964,0.416633107230808,0.46463220470572
"476",0.428604260526283,0.499052739954583,0.436551204416158
"477",0.424154918677148,0.411046599906468,0.448694405433781
"478",0.421914386168005,0.461326935461877,0.45950020647502
"479",0.431942301869163,0.463204641880745,0.445352231303511
"480",0.46360460217722,0.472065259263242,0.445481140046694
"481",0.480341859344782,0.412176027248557,0.44754311841962
"482",0.452178473244256,0.465349516317489,0.461400928843405
"483",0.427601137796925,0.481216880154926,0.455685569548669
"484",0.455029664281584,0.420558727370838,0.441460409866401
"485",0.447520778532307,0.464234287610396,0.437501985034903
"486",0.432714488708683,0.437669004156141,0.448328197003423
"487",0.479945863211085,0.471022520737973,0.473324814474453
"488",0.439919662449759,0.436121406728076,0.445480757680524
"489",0.441457201514724,0.454203471942164,0.463789442160688
"490",0.45743973387892,0.432007810351005,0.444727772348
"491",0.445284549599921,0.493334372575692,0.445543794622114
"492",0.44699259959503,0.466110871895964,0.4475493830488
"493",0.481290022577066,0.470210858994255,0.457689039144851
"494",0.466786173932566,0.452367674916625,0.462083320215436
"495",0.441748846204435,0.445491309465153,0.456836261339167
"496",0.511746794785564,0.449934382444677,0.456889366941196
"497",0.446986580965531,0.44208493140394,0.442533775447727
"498",0.423431128064784,0.466981115825151,0.458895885421423
"499",0.438406086227809,0.391439270183465,0.450424824124007
"500",0.450755328603239,0.445261680112803,0.45680734799465
"501",0.487102844046401,0.46524889050593,0.453776181689567
"502",0.446181684815023,0.496684659917766,0.450921067356913
"503",0.453674995901467,0.44321961570027,0.449303923098971
"504",0.437803157765472,0.433565533185468,0.437742789810677
"505",0.472039300022997,0.411240991921422,0.448123225647699
"506",0.446469188857964,0.448056754131394,0.456759745417379
"507",0.441664640790855,0.456863245453921,0.450526968695633
"508",0.471279750051574,0.460976768491279,0.451869173372694
"509",0.476346752441015,0.435798860000985,0.472905781844445
"510",0.446669326642769,0.414174593358634,0.45444349992594
"511",0.473603271220963,0.429417651266515,0.448326958240314
"512",0.440057774376524,0.491530744114023,0.450878476798478
"513",0.471135513759199,0.433117004507745,0.436345145686518
"514",0.422907639896732,0.405944513151261,0.455058288134987
"515",0.436844879233354,0.465344816190443,0.466157699474929
