"","Beta_n_3","Beta_n_5","Beta_n_30"
"121",0.426292686131635,0.461223987285232,0.459293046212095
"122",0.450215682750862,0.48587814789177,0.430407230329351
"123",0.471294254216136,0.449677284271889,0.433855284011937
"124",0.370030809887761,0.443242839807172,0.454381264989242
"125",0.403679510903117,0.471665310135421,0.429592938204596
"126",0.401922486540832,0.49365745583194,0.447270192767737
"127",0.434288997778178,0.485944088457559,0.454545982135279
"128",0.460396838141285,0.431688299935983,0.460658109542467
"129",0.496860412319883,0.458689902280386,0.459908091822697
"130",0.474230384090732,0.455200060841166,0.463728036042471
"131",0.453284736706214,0.490843332397283,0.462305453077086
"132",0.530391209094837,0.395224079991003,0.493056431991556
"133",0.389885221479022,0.461882081225337,0.457399979472675
"134",0.408107036616033,0.432607031743305,0.443818045162514
"135",0.451858634491814,0.420887604788922,0.429068242671173
"136",0.42672643066188,0.454297171217855,0.444131659324062
"137",0.486658631096103,0.484965020398094,0.468757371229973
"138",0.410128795007875,0.491360059660622,0.448225100412131
"139",0.447677944532427,0.512480071577706,0.463843997478313
"140",0.459312913635161,0.494986183170863,0.474272428647127
"141",0.392093678735691,0.403624196152147,0.466176567302555
"142",0.391519863775003,0.511998980806856,0.456299015353965
"143",0.451626138746343,0.442255660598137,0.453924812102798
"144",0.419048364403318,0.440351989129477,0.443675708434224
"145",0.410908632832385,0.485464874787205,0.450119880106119
"146",0.471412565222659,0.442363416179677,0.430877247340224
"147",0.448834208728969,0.436011416065357,0.465374313344518
"148",0.356474188394401,0.430877571471465,0.45383323016547
"149",0.468975164719558,0.482128188871238,0.437404684486875
"150",0.420606697803111,0.416784444231102,0.461676698574565
"151",0.416262861081979,0.442105345863664,0.457904347554728
"152",0.393223071021375,0.385143230149002,0.462074419282767
"153",0.442457026228011,0.470947104906686,0.462726683956314
"154",0.379750115183083,0.471854417094276,0.437181025063866
"155",0.462429447826552,0.432819843276107,0.449986152097187
"156",0.386996535733825,0.486180062309429,0.457950442406472
"157",0.434941044823278,0.472689448393949,0.447084325106752
"158",0.470175516748053,0.422953994280835,0.475249274970822
"159",0.448791649055322,0.445959230786832,0.443752020424378
"160",0.504468764368121,0.465700743482539,0.456715404382192
"161",0.504554396562272,0.444954352932541,0.445889968068176
"162",0.490422578554072,0.43523847460251,0.438932878297568
"163",0.432105742844909,0.442833778000221,0.466736637215138
"164",0.364756805288238,0.377009810711314,0.453385744856099
"165",0.488901862320226,0.451611358272437,0.457706739157456
"166",0.478121839418628,0.428088871707826,0.460862277865968
"167",0.51630706584553,0.491990831876468,0.476711622072069
"168",0.413808400021109,0.510708772967192,0.430148442141347
"169",0.43324581774938,0.4422329463587,0.448180302441086
"170",0.506156574254458,0.437635153437565,0.449445817027396
"171",0.464462841863496,0.480042176191938,0.437008244737879
"172",0.412463901964796,0.468185764378766,0.443240824773519
"173",0.353959688785513,0.418808681013035,0.458422860089887
"174",0.476263797696089,0.519146429249116,0.45044275446738
"175",0.405942922326386,0.46588524474118,0.417980712386873
"176",0.441991070047969,0.505039500548234,0.441550637852629
"177",0.451946148954065,0.464216790802483,0.437382986699704
"178",0.499217471278637,0.404158200568121,0.444788238585372
"179",0.499562444150363,0.441987209485816,0.450425921223272
"180",0.39944850699297,0.418195442228004,0.444710025676287
"181",0.430172226308444,0.434839718880337,0.450824900532142
"182",0.412169590173253,0.402951665583778,0.460797637933367
"183",0.46015044578989,0.442265622606252,0.438728592378175
"184",0.486056538451208,0.543481620533998,0.44230643205375
"185",0.499879419945284,0.453470506696372,0.453816471327364
"186",0.356117549893822,0.461963889360255,0.444255180042042
"187",0.417560814998425,0.408457965450929,0.450484489948161
"188",0.435982143320428,0.396763856009304,0.446328408438283
"189",0.467737843476541,0.457724608091364,0.422380310778447
"190",0.38810673870596,0.487795653216254,0.459425253772935
"191",0.529065142484139,0.460285510969373,0.45407558158925
"192",0.386365391844421,0.448919372224692,0.427538329715145
"193",0.463691985799296,0.469558682739968,0.447542677124722
"194",0.490670927229711,0.446651303052953,0.447700491910172
"195",0.442840362885644,0.483429673489124,0.450940749765317
"196",0.437599742581458,0.392223552956041,0.447129750594069
"197",0.419742692840388,0.467753277778316,0.445367182577801
"198",0.408042084804779,0.421813916032746,0.473286625543628
"199",0.46118273286991,0.445082179507195,0.444553463092113
"200",0.532060478951659,0.472929805921894,0.432559428207718
"201",0.466208487613435,0.46226523032914,0.440179416417556
"202",0.468586756300045,0.482885827623184,0.456185423403528
"203",0.4602707286293,0.473578465087919,0.47159114597853
"204",0.461741389972031,0.460249317706131,0.442536661802907
"205",0.38845112859054,0.371117336716157,0.46275846965958
"206",0.439831607228719,0.488049680373271,0.424179886434699
"207",0.396179457209005,0.52813373972486,0.446215428198195
"208",0.460000788414187,0.500739187073356,0.441398503908568
"209",0.505731026607453,0.422814048268776,0.460434885438232
"210",0.404194558967993,0.492018839145416,0.450277076145715
"211",0.466400845524926,0.419736431767091,0.462889331256653
"212",0.382405301126945,0.472045498241781,0.454956117902191
"213",0.451217703408591,0.440871803442346,0.448544607321016
"214",0.458791051593493,0.487268406036216,0.444317338641108
"215",0.395676328093786,0.4586357758141,0.473188771221256
"216",0.429681234867411,0.495645448905224,0.445831472703381
"217",0.510839813959733,0.453706141635242,0.44477819459471
"218",0.501899163726678,0.417985042337574,0.448623518721688
"219",0.499253377154759,0.411765385173133,0.457594599377958
"220",0.488733006555949,0.445031785124686,0.43533867509026
"221",0.433017629760163,0.478102905040429,0.44985511555992
"222",0.366729804178758,0.453122722816624,0.449915457265297
"223",0.443819705607211,0.473009993368372,0.43895802004218
"224",0.363032121728204,0.431014393266567,0.448652727641057
"225",0.504272787338081,0.409185659024102,0.445372406556757
"226",0.441553950818974,0.4384253313115,0.47760232421731
"227",0.427153996852783,0.439005780975035,0.433495213084453
"228",0.485063492942788,0.464991467124304,0.459130749244332
"229",0.532889570750085,0.452582047483202,0.44250174563972
"230",0.460891459149005,0.474586988955224,0.449434636611307
"231",0.461421531224578,0.443198850378868,0.433854545742517
"232",0.484889573767737,0.48418047960885,0.442160442022057
"233",0.460653040711528,0.451841394771839,0.459573276460868
"234",0.459010304324001,0.43077184742927,0.4700233752562
"235",0.553674908483068,0.44071243937991,0.448053821231645
"236",0.447897702713533,0.478671363357725,0.449956160150786
"237",0.434972595639595,0.510642047741246,0.434949525542364
"238",0.414130856345374,0.529478080490866,0.43762523573403
"239",0.418522642978458,0.433366131886722,0.441137430674379
"240",0.435548915980906,0.476586795017282,0.440377260976537
"241",0.452072468355957,0.482294893384622,0.453279078879121
"242",0.384216597483888,0.467214757562476,0.454354985123867
"243",0.435607081353989,0.463605308013726,0.457768942779585
"244",0.406171556459361,0.444207668416222,0.44825721992762
"245",0.430676601189229,0.402044801308463,0.480094137097012
"246",0.421582154564695,0.513284361450452,0.438162071355436
"247",0.526463124538036,0.436275162775091,0.439387651984371
"248",0.457160860193348,0.480223928619685,0.432710624543878
"249",0.48629188198999,0.484510781119153,0.423749158393179
"250",0.407726967067586,0.41907468513558,0.45443026550194
"251",0.41818551383655,0.483166302679593,0.466893955800001
"252",0.407480558299468,0.448832255678033,0.451766263518384
"253",0.489450057372383,0.491790860908748,0.465376232600207
"254",0.428271411266967,0.378340342687624,0.448749487627994
"255",0.450414366015943,0.440723605457398,0.466729823747661
"256",0.420693741883043,0.469250340280938,0.447030154170159
"257",0.44105697275081,0.408677713829648,0.45263201180413
"258",0.462224805710022,0.463943537996041,0.457899899842913
"259",0.480666403327012,0.457717987216046,0.443999670990378
"260",0.387396547675266,0.439515273877154,0.447240125628796
"261",0.400818447183858,0.450489999622462,0.467421166006562
"262",0.551241128931342,0.422459062499677,0.45270014247529
"263",0.521138702225997,0.449417282982074,0.462482957814987
"264",0.465845461961691,0.433321920469999,0.43863060220806
"265",0.415265733890848,0.481639178227809,0.429758143830867
"266",0.493108561993705,0.475831918235147,0.429029774690334
"267",0.41086161951964,0.431907190363862,0.446990172414954
"268",0.492921773320553,0.470696577813994,0.430410115610764
"269",0.385633357318773,0.43312477693417,0.448708713919002
"270",0.477014909002682,0.399077182236806,0.431198315913091
"271",0.50253383156055,0.446089326694367,0.466341128311061
"272",0.453725742678161,0.459015196525755,0.447937215319215
"273",0.450152377368143,0.44254941396942,0.43688885720309
"274",0.487902258926711,0.439536330948388,0.448157384126791
"275",0.421209537176824,0.476076132557951,0.458945846945568
"276",0.435648168683876,0.451304601262185,0.473874621846807
"277",0.499315721122564,0.501084890875595,0.424774462660808
"278",0.466962771100957,0.453575811573302,0.457892578831793
"279",0.469835826469117,0.428556437885155,0.440872617002276
"280",0.463760149227812,0.524103214046715,0.433744576345822
"281",0.398319813836643,0.418365740918279,0.462594955803177
"282",0.425356994007153,0.432653840460354,0.463635814795003
"283",0.330250051541626,0.459232315299636,0.434613454782434
"284",0.480051920378036,0.46695549750915,0.430724299737607
"285",0.405076451763078,0.508666194289926,0.450815014044821
"286",0.458576897731723,0.470408876387203,0.449769370520662
"287",0.441715380625012,0.45025495469772,0.437655683042338
"288",0.409226025710887,0.421825350510429,0.447093895630052
"289",0.514772405935696,0.408957359749149,0.432920106687439
"290",0.428860602593237,0.482674325009231,0.465522932578474
"291",0.440672324297801,0.461154990874424,0.45805173839682
"292",0.493764269796912,0.436065520884977,0.443930753326758
"293",0.481210889934299,0.453645183220555,0.449422340558409
"294",0.489803894671519,0.409198569528151,0.44581667087386
"295",0.551080431414234,0.464551067320177,0.433510865364886
"296",0.471418040326637,0.411981895528098,0.468228238685904
"297",0.472702324659206,0.522941268614458,0.436037399538469
"298",0.506822862588442,0.429571225378449,0.471078559878679
"299",0.483120340718465,0.379246155062044,0.440711591034969
"300",0.482805940496871,0.474697965016282,0.429370775600922
"301",0.503173672621533,0.50603060684334,0.418848894468483
"302",0.462033275094519,0.444253013695442,0.444140450914105
"303",0.317124447553155,0.449481686350905,0.455022794029048
"304",0.3486809901718,0.460605090775979,0.426544694204187
"305",0.422195887028248,0.44096471450827,0.450916986281049
"306",0.463184884099501,0.429527571607443,0.468049245950763
"307",0.493158890686827,0.441775014838083,0.457889107669697
"308",0.396177704730355,0.443690785460549,0.441355941825066
"309",0.419157377253948,0.491325905439302,0.464681939867225
"310",0.478890595960644,0.409048873262473,0.449907345595675
"311",0.48021074460106,0.458237869715447,0.455832709244295
"312",0.449193229090102,0.431071709423987,0.48144417329388
"313",0.4288429795738,0.414884307222538,0.453388460825023
"314",0.397597871224932,0.463665002186062,0.440624949629064
"315",0.50601891948574,0.517244990749079,0.457959594773097
"316",0.353750541673993,0.471257910292038,0.45818508241778
"317",0.461059255468539,0.467915572124298,0.436201065848556
"318",0.493736812139963,0.456049021384304,0.452702858539367
"319",0.42667448178209,0.447169215725558,0.446848580772853
"320",0.355970877339562,0.45756082849914,0.444591923673056
"321",0.505060585147435,0.387685462308044,0.474540539016308
"322",0.437032664146827,0.433114482127205,0.464488300088397
"323",0.40429086008322,0.424170901096773,0.466373521183678
"324",0.478771975838062,0.444893060640796,0.461385677598286
"325",0.480138917025484,0.39701509643689,0.431019817167918
"326",0.45013791296575,0.439502011090023,0.481403023102641
"327",0.458872660055224,0.50336023885514,0.445626257138843
"328",0.392555793187002,0.495430295923778,0.453042695109737
"329",0.379308023951172,0.358729475430878,0.462019053032633
"330",0.543121757558933,0.468024337108244,0.456920648515215
"331",0.498959319925206,0.532290475132796,0.462462359904131
"332",0.495224722897467,0.396220121286499,0.434852958555908
"333",0.493256810217093,0.454481120106615,0.441463186494219
"334",0.46191702167887,0.400105025329426,0.434850411330093
"335",0.408271658302009,0.457408499110475,0.429567099779382
"336",0.461464361763744,0.474879618643497,0.45555551377462
"337",0.47434575698637,0.481160481417697,0.455006572483344
"338",0.446820533994442,0.450618113300341,0.453188269784032
"339",0.475287301649131,0.525602458360611,0.471723588187301
"340",0.458564872342331,0.449676784599906,0.450798230663657
"341",0.464882390204313,0.42871483640324,0.442395536969432
"342",0.428370358008769,0.46247454745147,0.44942104531576
"343",0.504021182269364,0.435113740438871,0.437967828503747
"344",0.475307951199659,0.466778046822558,0.457884682232817
"345",0.43645805182384,0.437014579239421,0.449562407551351
"346",0.381459564528155,0.472227098600941,0.458295675546447
"347",0.458684500264516,0.428864014159252,0.463472479917593
"348",0.435147393459662,0.436058319391027,0.422721373421894
"349",0.46553721592638,0.471522168386179,0.443988406543334
"350",0.475236065051922,0.448025083607642,0.469926074856233
"351",0.431759684776928,0.449967174983079,0.454359001323222
"352",0.471515699681216,0.474715298796844,0.432532429883383
"353",0.413332130352249,0.463162554897643,0.453952758761153
"354",0.40088737377568,0.454210243610058,0.44755871967764
"355",0.415883646737308,0.477332330233295,0.462069092670337
"356",0.408842845325871,0.442545144735469,0.440920887857818
"357",0.514343950737893,0.460658168143349,0.433492811235398
"358",0.415023124335809,0.448797615100477,0.423565435016584
"359",0.402671342067896,0.427222559162986,0.425836043416664
"360",0.396571118483005,0.440141813728682,0.44791042676843
"361",0.417407017745961,0.436326302256837,0.44476899953203
"362",0.52013339377225,0.463215379633367,0.442851794995769
"363",0.428120045483945,0.422092484420358,0.438728726236788
"364",0.363441672012289,0.444397908710538,0.472180744202601
"365",0.441508580002441,0.448016148735591,0.438557922163564
"366",0.517610135127342,0.531987475901645,0.43723116343963
"367",0.432593547883575,0.41510081728631,0.443164008571519
"368",0.465150723033394,0.460003847902926,0.460164417296909
"369",0.414625498873069,0.382733045850422,0.459946955655105
"370",0.42516092142249,0.47567664160182,0.437806853281092
"371",0.427454841511613,0.402815917829258,0.4622523687593
"372",0.442077356125631,0.405822399717058,0.477954922313658
"373",0.431236196011211,0.430704220904501,0.44074359991701
"374",0.291575616126544,0.420820369362971,0.42896910588656
"375",0.443327200118098,0.539103818620405,0.439079278504927
"376",0.446763913485135,0.41748808616685,0.440008034099145
"377",0.446596305059504,0.464623527926573,0.446245249990129
"378",0.346971205872847,0.46641527099929,0.466944915247241
"379",0.468774481201913,0.456038513546115,0.44596282240633
"380",0.476047968180512,0.507360214383376,0.443982116916648
"381",0.569367586032692,0.376418039430346,0.427410319708933
"382",0.483201641044209,0.436502937754847,0.442293331416505
"383",0.379327346899332,0.454014856304741,0.446759752267548
"384",0.432433267566221,0.423126585430863,0.460746373593519
"385",0.468730033786908,0.451194724148916,0.443706611324955
"386",0.408154944843427,0.426373729399252,0.468737009524529
"387",0.481528533948085,0.481585143427587,0.452347588770417
"388",0.513616587762439,0.488537203939773,0.429715113360448
"389",0.467499029013533,0.506001691689343,0.442077482696074
"390",0.418233914855118,0.425813095427225,0.445563142603599
"391",0.405943584917573,0.438148114477551,0.434690992588351
"392",0.472085571130634,0.433773970511789,0.444287545313082
"393",0.387566309524826,0.45420046322771,0.443405175616817
"394",0.473413854549441,0.43593317173219,0.469712799308323
"395",0.474985243706975,0.402374524790693,0.44100728264667
"396",0.446841703219644,0.396081245179361,0.436626952650749
"397",0.52127249848612,0.434623242112854,0.419321298710798
"398",0.449989467521833,0.465996651709223,0.436032791346485
"399",0.422426544455669,0.395395417030492,0.44769142802665
"400",0.470933151589105,0.46961091092865,0.437604527464562
"401",0.504771668272833,0.471268720083721,0.427873400099384
"402",0.426010496270078,0.491584046740033,0.43720202767633
"403",0.408786605215022,0.443238665454992,0.452452342910667
"404",0.458914692861314,0.381947306419926,0.449918015292459
"405",0.522184238137195,0.44642548673429,0.448727704848488
"406",0.423890106758106,0.503690995106886,0.4388839743491
"407",0.495949591325623,0.422350178893307,0.464932955481329
"408",0.379878645051715,0.390575222794429,0.458947650943077
"409",0.447885981725408,0.435116621673518,0.455660511966945
"410",0.503257252832791,0.499722482850655,0.449050903689683
"411",0.450907489116709,0.460715000075098,0.447439159546977
"412",0.452677554752872,0.457336152529305,0.450509912811328
"413",0.506223230708081,0.474963879511806,0.447116761037369
"414",0.405734717270304,0.507696979038995,0.459512270886339
"415",0.477927589258179,0.479170621769241,0.463356010623987
"416",0.406571432929317,0.438216591366989,0.449779450572787
"417",0.498968507749114,0.411479031980724,0.462592864562377
"418",0.421805118309731,0.458211105977064,0.462389587397228
"419",0.481666746250213,0.430403998982365,0.461500842681746
"420",0.394738295671462,0.407050090531449,0.474990185166022
"421",0.437212788859972,0.517781656529332,0.46731969956623
"422",0.451207802599643,0.449630632275272,0.429874702320126
"423",0.40252057181318,0.456376792351117,0.441459475880671
"424",0.40321328144358,0.397339845802305,0.480825624057465
"425",0.468934456972238,0.421201316172795,0.448408846856628
"426",0.559109175069171,0.473886707530277,0.464069006649283
"427",0.436036379785552,0.449179490516082,0.46888846799558
"428",0.45793849565797,0.531458121701089,0.458865844475091
"429",0.438888264374999,0.450929268123443,0.477136193312307
"430",0.424113825794505,0.455917942981606,0.454094224244141
"431",0.466106945623986,0.449141470780277,0.422097428844688
"432",0.422890061001493,0.455643575161395,0.465405395499784
"433",0.504111021205068,0.381398473005856,0.437497665112545
"434",0.480353459877225,0.423897236150372,0.456610221995745
"435",0.427524986573123,0.440423892797077,0.474355627514645
"436",0.506248992152447,0.412698617881992,0.461818287435221
"437",0.376290109029608,0.455102765342816,0.447020413003013
"438",0.524978998563489,0.438555457644341,0.450971244954262
"439",0.474951624173198,0.398324472823725,0.470147101988993
"440",0.443159685497661,0.498633027957082,0.447904861595813
"441",0.42703789288642,0.416816477416674,0.444321892179342
"442",0.493694298912192,0.441601304937979,0.45187475056697
"443",0.470991472168884,0.515292556345377,0.446120204225458
"444",0.429237740522318,0.506575167021733,0.455774047746739
"445",0.500197210675879,0.477939820154928,0.48993126397517
"446",0.395088851021046,0.484578126565389,0.434947784092196
"447",0.432427770744076,0.480098669491003,0.436935213705142
"448",0.404633018690943,0.463827006726538,0.471148553809069
"449",0.470086486697632,0.447389540204337,0.461421573128785
"450",0.411810852841219,0.492767405451688,0.440717085222612
"451",0.368399673023658,0.404268432501799,0.43626850552283
"452",0.352942829419007,0.423449916200213,0.439781670687403
"453",0.367039820068613,0.462744124664359,0.437820709982583
"454",0.419719226453312,0.447426899835389,0.434439724900047
"455",0.432611240905998,0.402168929803018,0.441967548952999
"456",0.551711175653371,0.436837217843856,0.441553788700993
"457",0.47478916184226,0.43715294578862,0.475966455164267
"458",0.41701873705738,0.465468974899054,0.457504773437437
"459",0.498096095375657,0.470235476490555,0.452684157638926
"460",0.556959515376334,0.468282321089151,0.456545228089333
"461",0.436813243935629,0.520221796947788,0.441540474134264
"462",0.38402154083818,0.41137969604593,0.45221443055417
"463",0.424988059919124,0.514940827212556,0.443954569503043
"464",0.519884473952549,0.45437559403083,0.456753851049453
"465",0.506216030628841,0.421418582451969,0.446909992044372
"466",0.418316103349451,0.432533477815766,0.451853958896844
"467",0.452793692984538,0.473949583060443,0.479715632715538
"468",0.496887177852417,0.43952150682468,0.432636082737463
"469",0.485363848991643,0.43737673589845,0.457913828907173
"470",0.391532390250844,0.446785802584711,0.452231932507932
"471",0.471427431793284,0.453836700128768,0.459081149197625
"472",0.434989504367165,0.465770810757102,0.465338413718608
"473",0.43770101030207,0.400164899001785,0.435230409660986
"474",0.456777183693609,0.512718561445232,0.452364561734769
"475",0.317573598447471,0.445851151769479,0.451090510177682
"476",0.418642925489163,0.454571506055672,0.469131516942157
"477",0.4183361776283,0.43408228911858,0.447065666386449
"478",0.382125413789745,0.479834138996463,0.454930333440216
"479",0.46292105692735,0.456477954965632,0.452774614984614
"480",0.430605373206946,0.461410503681896,0.44854162273223
"481",0.370216386350256,0.437492816657376,0.463266621659375
"482",0.404104484846345,0.49585479330473,0.459658417684009
"483",0.508809345983664,0.4376775505304,0.451935122755034
"484",0.49587765341008,0.447397432797982,0.465010112904572
"485",0.546147357370996,0.499727177028091,0.484638094909258
"486",0.473764326984073,0.405697729977923,0.451940370518432
"487",0.529700918233851,0.418912564401206,0.447714525452055
"488",0.488833629395408,0.443169700703447,0.465094939648373
"489",0.432871792637821,0.435680774269342,0.446636363859
"490",0.375908177617887,0.518374683266077,0.467008916135022
"491",0.453177593009992,0.474843159055854,0.449215838475394
"492",0.507061428820536,0.423309516926914,0.464978175118636
"493",0.473548579043243,0.436986235707194,0.451749418098779
"494",0.50030187726017,0.422627215571203,0.424125182591738
"495",0.490837370486371,0.465740512205593,0.459481833379438
"496",0.376571624532418,0.457226131452978,0.41956073429844
"497",0.405992668148348,0.416920951048881,0.451394026276173
"498",0.456223660050196,0.40007340875701,0.456761026569612
"499",0.457100118199475,0.488540163928628,0.45239431999839
"500",0.474787558956162,0.422978921279115,0.446135579910827
"501",0.437724479519482,0.45393936093198,0.439257941368531
"502",0.406220014984057,0.462630985561354,0.459029122992649
"503",0.46569793297061,0.461969523867865,0.441533900104856
"504",0.426639353789595,0.42798141902129,0.448503751349397
"505",0.417144160586021,0.406515327339731,0.443182425625766
"506",0.459416852620966,0.424382510711659,0.460372537332996
"507",0.39335674759848,0.453526214160497,0.429089140363881
"508",0.500471763213615,0.490311992939159,0.451697029979278
"509",0.459047808104673,0.451660217169754,0.445470401599717
"510",0.418461924610895,0.420056501887695,0.442599504652766
"511",0.37880514614321,0.455336712952967,0.462505789023668
"512",0.467132065955184,0.436860740362186,0.465721063203461
"513",0.357477419424801,0.464698885903207,0.451289972024205
"514",0.578030036392315,0.43804209484831,0.452832507781894
"515",0.405273021803656,0.438464342217312,0.458124283911806
