"","Beta_n_3","Beta_n_5","Beta_n_30"
"181",0.460735456549527,0.433369413074425,0.448629809309111
"182",0.424344912793118,0.491245070754422,0.44082336361785
"183",0.468837888407824,0.440649611048483,0.420785463863876
"184",0.474019756158966,0.447646035640675,0.419228234962852
"185",0.436326645341949,0.411455203501696,0.437585466232333
"186",0.454011440669348,0.393626294614671,0.444423274312178
"187",0.433351879269577,0.418173336557951,0.421957561813322
"188",0.46664524756655,0.442650886901261,0.449203689986916
"189",0.434937822447615,0.422704947523099,0.415401762193315
"190",0.42344277693793,0.41270415851279,0.4288672334013
"191",0.428406651271592,0.389589189116947,0.447628789896649
"192",0.480215852209621,0.418744880544667,0.437979899694707
"193",0.424691606564176,0.469328003419498,0.428877318616294
"194",0.472201164005044,0.435194415825834,0.441006071878026
"195",0.461758404017834,0.4142653220596,0.439332559235726
"196",0.359111593996503,0.41757338375606,0.443437288162851
"197",0.435618599643319,0.47830205413894,0.447595385518407
"198",0.43485005769897,0.401115405197765,0.419211075569166
"199",0.405177963460685,0.427041902331371,0.424280590627541
"200",0.416045825865596,0.418565545904908,0.437419490390659
"201",0.453503120723806,0.447456917845598,0.444326611104382
"202",0.407536060209859,0.459727191953995,0.465273716950093
"203",0.43071310214061,0.417645818719778,0.445236485330757
"204",0.401224879518071,0.405023883425706,0.445085391495986
"205",0.435918631523468,0.469421644691825,0.431104662124602
"206",0.483867272745219,0.395864803317445,0.429224685162753
"207",0.461255495173166,0.437371154435433,0.443602616367692
"208",0.404948250731896,0.445682572518057,0.423340633490139
"209",0.432603709729869,0.451560932703797,0.429537475130705
"210",0.481009329516466,0.393498237541939,0.428233360739667
"211",0.436426059213676,0.408419595786417,0.421484205900985
"212",0.469204478497314,0.417833063207616,0.422032705571651
"213",0.402325719101249,0.445836818675084,0.437985826123383
"214",0.415735730338954,0.438831473902391,0.446558126131511
"215",0.395082851812331,0.454665524278178,0.436371125869858
"216",0.408979354970192,0.440799200993358,0.420639578490867
"217",0.509730345108108,0.492066359121763,0.461079291989977
"218",0.451263048838118,0.461571316919818,0.422816863233467
"219",0.48092679666479,0.434015564113711,0.413664064513178
"220",0.45744967507125,0.483480199985807,0.426204405636466
"221",0.448755926006195,0.43879381896208,0.441564421043818
"222",0.429350047218924,0.454570439814264,0.443052420102421
"223",0.432784240786137,0.405306500450451,0.44310380220661
"224",0.448028160072996,0.444147627514974,0.441805374572052
"225",0.459213171137768,0.427986587324243,0.42164631448295
"226",0.428024860950721,0.421225178706565,0.436632813857677
"227",0.428570281496748,0.41432566641013,0.439862400850916
"228",0.473911228529664,0.426122667915413,0.453534751033245
"229",0.42798613945366,0.429577820173377,0.436876909399162
"230",0.468791218203424,0.430510800131436,0.416688992487042
"231",0.447115279488308,0.42644108728055,0.442921108657565
"232",0.437059130900749,0.451616220602169,0.438454534182252
"233",0.475595209499553,0.440563263523219,0.436135182869163
"234",0.413625162156179,0.426259830059143,0.44062952997239
"235",0.415697538548861,0.467987219439694,0.434318074682743
"236",0.477001106799072,0.474300570737316,0.447589097752864
"237",0.421057708531731,0.425758614313239,0.440345282422912
"238",0.477026135176627,0.422826162425768,0.432757022971127
"239",0.410464142456644,0.473031738902072,0.453423026225949
"240",0.45850425575612,0.454730009295338,0.418054727685615
"241",0.425951933380518,0.478848435436428,0.422278206925991
"242",0.464997584339691,0.46252592778804,0.436567769722191
"243",0.440060802527649,0.45532123465796,0.440653384363008
"244",0.401739890831254,0.452635465475611,0.437742823525317
"245",0.430647249676216,0.501067492897087,0.419059836369477
"246",0.38666294564041,0.432098398649168,0.436222089342034
"247",0.399410761869337,0.427096924457444,0.419090409910422
"248",0.437697084878138,0.441396042589154,0.455519202035129
"249",0.417998400399103,0.436131954764477,0.434926463974877
"250",0.422024493489862,0.378508891345134,0.416165209130929
"251",0.443218031707431,0.459168179454632,0.431093665362818
"252",0.43052157104605,0.429591725868268,0.431678739366141
"253",0.456784713944218,0.461569334038836,0.428078174647802
"254",0.396200997037502,0.450022104814608,0.424750542478532
"255",0.392665245425156,0.443281977615947,0.427922195932773
"256",0.383387423418268,0.444180213019057,0.431245944928388
"257",0.436452449574135,0.415843868809792,0.427408528803692
"258",0.396426069064018,0.434357732277507,0.424853944813007
"259",0.404376853652337,0.429597008187563,0.425315378126176
"260",0.412305344941245,0.405984195680628,0.435253233899374
"261",0.415712537094673,0.396358047086791,0.426259900294318
"262",0.495827547732299,0.444984357451901,0.441426131093219
"263",0.386169596006385,0.391806329223865,0.448017409924301
"264",0.42095826457195,0.435673794118153,0.44574078221895
"265",0.411616089819701,0.411282350530769,0.43747584424652
"266",0.44777211903879,0.436762581549854,0.428573247804251
"267",0.457148158940473,0.441187254745908,0.451370392691958
"268",0.430363284653833,0.419154322283173,0.441963819718973
"269",0.373065948380707,0.454167443109648,0.433626582514394
"270",0.399227737488647,0.45533078834303,0.426403093732328
"271",0.436141246802171,0.438626145314697,0.451944765027871
"272",0.412926001086372,0.434566588847511,0.429095157511916
"273",0.451688020444177,0.421989467271598,0.431931460963779
"274",0.422979639113654,0.429136110706875,0.443384800403404
"275",0.449492200856608,0.464860511178867,0.441343099876222
"276",0.438558075731995,0.401788055769037,0.448158514956367
"277",0.432353395176978,0.453182082670072,0.429040399560641
"278",0.45168940319146,0.450688968401708,0.430688538607102
"279",0.43515234773573,0.444241848879993,0.440046977892709
"280",0.433079329896827,0.429784243708341,0.450439537300414
"281",0.442927343238378,0.419818269680715,0.436081253827744
"282",0.432527710434241,0.450588051298805,0.434610718300221
"283",0.412117954944029,0.483890537976595,0.426427788398861
"284",0.395435867780816,0.440865739752759,0.438175148030429
"285",0.42385928839292,0.43172701340486,0.433175223562213
"286",0.389502061987927,0.464726108859371,0.440662047814044
"287",0.45740343393982,0.443235748047212,0.437109488692578
"288",0.420390127976796,0.469732717060316,0.419929364292944
"289",0.438165766934433,0.448409454045755,0.419446508658557
"290",0.380459898726119,0.430101893100241,0.431571934832963
"291",0.425182160781708,0.409589462170547,0.429335478853351
"292",0.410277234849061,0.430331569688572,0.438682956571743
"293",0.382550130534963,0.444900061578081,0.436784607453767
"294",0.435056177603519,0.418353899871217,0.453882317585414
"295",0.461758283015937,0.453306209550362,0.435320815509642
"296",0.410903902299406,0.423286906391404,0.446100538836924
"297",0.458163945780763,0.453812030992393,0.44416282229035
"298",0.450714733562676,0.403821838557854,0.423955258810018
"299",0.419056330753557,0.445065631541431,0.424462141158049
"300",0.405256820828013,0.413717630857865,0.424678852687109
"301",0.433231122765732,0.440838001876471,0.429071376269594
"302",0.451110788324325,0.47626735511808,0.448400810088953
"303",0.46792323523525,0.432681390165202,0.423996206510066
"304",0.485654598431048,0.413127090932061,0.43502538506385
"305",0.455950270254124,0.463114237529079,0.436295171150271
"306",0.410221748539226,0.394129391594446,0.425071371680126
"307",0.437943690904724,0.425213203784605,0.450364081934561
"308",0.422049579162839,0.384471226940057,0.430045304215727
"309",0.470175839995657,0.401781562211774,0.416867567104065
"310",0.410092022952914,0.441117488301913,0.435658421407529
"311",0.46091190419524,0.427110811544495,0.448166469800171
"312",0.40230675140873,0.467662925870735,0.454405358699051
"313",0.472464330626979,0.433748859038388,0.417985831579247
"314",0.450877238843069,0.416171919372708,0.426630598999771
"315",0.453831308893917,0.41845506569475,0.431953281053506
"316",0.43385972830247,0.411487021003796,0.435510125363052
"317",0.482348832002014,0.406566807474865,0.447340825170241
"318",0.452795491929647,0.44454835623484,0.442219677308001
"319",0.391278603272024,0.425825769073501,0.420625022321164
"320",0.494500028511586,0.468909764407865,0.44330719100253
"321",0.480328818777819,0.411685346037513,0.440438402086424
"322",0.407185235116913,0.412465829181688,0.436316603519649
"323",0.428735051496747,0.449564654152902,0.460956284947652
"324",0.424308620299981,0.413026533679157,0.426754987829726
"325",0.430006272864621,0.403510024815776,0.435019108901199
"326",0.345105058522035,0.456832817808233,0.461155345518322
"327",0.472443868489868,0.445736309709431,0.428611767045145
"328",0.435466431799148,0.443565560252799,0.440667572212873
"329",0.443014493619799,0.451680840225147,0.446736935798679
"330",0.441463508270309,0.434993858529518,0.425350997723546
"331",0.383200621534701,0.424384654732758,0.436486717525818
"332",0.380897471741591,0.446538307735004,0.416120650269564
"333",0.470833007260564,0.43055528295137,0.438417510752304
"334",0.409588256042987,0.419804221350855,0.40983889660207
"335",0.436732924753121,0.423833431746198,0.422147889497096
"336",0.402251670832606,0.39860263159336,0.436528418459734
"337",0.482331000566125,0.455053591137892,0.440552547164831
"338",0.483071983528226,0.397534508108638,0.431294970665166
