"","Beta_n_3","Beta_n_5","Beta_n_30"
"179",0.469575762216825,0.459406870202726,0.445029443203293
"180",0.438196861878375,0.422939586159644,0.449440983478081
"181",0.463382933342936,0.458275620440568,0.463112854633752
"182",0.454284968364056,0.508833720195726,0.448486704590241
"183",0.457004180945158,0.44220074009926,0.434281650756356
"184",0.509216320440261,0.431441394269204,0.452198016908189
"185",0.408311195889437,0.435827204583213,0.440838449843915
"186",0.490299008737298,0.423946234587241,0.43211071067768
"187",0.451219729266504,0.443271794974728,0.4459465076764
"188",0.422275162860971,0.481316484648963,0.436615072666419
"189",0.46439809470289,0.431140878708715,0.465288168215218
"190",0.501243472556739,0.437868918879676,0.448786648191613
"191",0.45627778135986,0.422820082704997,0.449694536303734
"192",0.435164962659182,0.478452627493438,0.444256655149943
"193",0.459639444389986,0.420057946817152,0.450817719168955
"194",0.480597198343412,0.506972551036808,0.447445752590204
"195",0.473007118067178,0.442006170921174,0.447485997277098
"196",0.445655208514179,0.416853874097434,0.452987055725639
"197",0.412323916499705,0.477516972333593,0.448207268705049
"198",0.441899962997159,0.450394074046355,0.457389817140085
"199",0.460583444103747,0.423121443664684,0.451899185413622
"200",0.416531698180662,0.442818050218107,0.457246744672162
"201",0.445737595533321,0.435435964439468,0.4500972766259
"202",0.475912037402744,0.4258062551127,0.448547814863639
"203",0.490651905744712,0.444335006453322,0.449247919505973
"204",0.454241283317932,0.439538294499979,0.456048951883003
"205",0.371637088287881,0.436121614291991,0.453209232705781
"206",0.399097175922565,0.392675183269933,0.460019145958991
"207",0.461439445747301,0.442423463772778,0.445271583475609
"208",0.427568344887084,0.449730507056675,0.456282724583286
"209",0.392446202728172,0.406816664961566,0.455180765600943
"210",0.447880215949364,0.48359860382622,0.439135527040758
"211",0.444107655741136,0.466447479560418,0.4655328150164
"212",0.477259220000978,0.427956030479949,0.445538124910404
"213",0.414800316375898,0.457112574365248,0.444318396283089
"214",0.442047632111959,0.394557875734077,0.456879072691571
"215",0.433432313950164,0.447020806201406,0.449672965255101
"216",0.470071948805793,0.442471304350093,0.444273333713717
"217",0.393642328318623,0.469562254535674,0.456545162701488
"218",0.441964222158055,0.465735578649247,0.451294993444474
"219",0.406039387333062,0.414363768183926,0.4468684591611
"220",0.423345167008103,0.453075433398491,0.436266345515255
"221",0.406998823531688,0.455004469105196,0.441451041399041
"222",0.383067702680015,0.484566956158656,0.444805747760803
"223",0.397723564137327,0.456682530284636,0.439713298702832
"224",0.482486005235373,0.50358419371367,0.441454510380295
"225",0.412732220979425,0.429428979783834,0.458281809063343
"226",0.448398443747266,0.446885941925575,0.43718262662027
"227",0.453873345546105,0.449686612608671,0.454284495125612
"228",0.490979190359828,0.454764070053914,0.453957164151594
"229",0.51884386243993,0.503611936721851,0.447032841521468
"230",0.43958822414128,0.475277592389281,0.438482310751244
"231",0.383856720542596,0.482023166983261,0.432198739214635
"232",0.473209327518643,0.45958778813567,0.45073079960866
"233",0.466192193747633,0.404397444065278,0.450467647050415
"234",0.456846633057549,0.46806510107238,0.443645458767627
"235",0.448726289967674,0.443038111553234,0.450130772549082
"236",0.406748279216329,0.416462990531262,0.447986991541845
"237",0.421129926249542,0.450728720093238,0.453873608099383
"238",0.438475547174465,0.4662190889245,0.451627687474011
"239",0.420952632394822,0.438805490094518,0.446496633159272
"240",0.48022274080434,0.487489135713571,0.459091308290826
"241",0.463320778882256,0.466359277006716,0.45655078564722
"242",0.462673108018696,0.460683722058992,0.453451349775897
"243",0.454159662205783,0.481390239222442,0.478741845541267
"244",0.480685222743647,0.441306099879578,0.446339694090164
"245",0.482651988427045,0.47989224275522,0.46359915817343
"246",0.465943875945989,0.399112384233773,0.452318241328703
"247",0.415436848454334,0.461579241636547,0.439722966106626
"248",0.520770420807759,0.442316203174105,0.436621328819122
"249",0.451102134741783,0.460712737124675,0.466542457938571
"250",0.472360695647588,0.443936736063506,0.420166829131157
"251",0.415466244930382,0.471198808985097,0.459938838837322
"252",0.425535845865906,0.421267182776113,0.435803244197194
"253",0.499811299507915,0.463727167558559,0.458538627351265
"254",0.466463151529876,0.454543749359145,0.446270099624396
"255",0.507288746836683,0.475927705177234,0.452241079971454
"256",0.455078793913608,0.468382796944738,0.45132839231513
"257",0.488392371188463,0.439158801360112,0.44723457779535
"258",0.453885720545358,0.454768658661708,0.454884705726964
"259",0.41243894020003,0.448883022866794,0.441494580189678
"260",0.463116795270822,0.463754726424607,0.438822111703983
"261",0.479119800456362,0.440230683779664,0.462480194889971
"262",0.413584921144702,0.420506729635646,0.451150347336719
"263",0.451300047746305,0.469723093203289,0.436384238067455
"264",0.418542870472392,0.410099058056075,0.436765950907575
"265",0.408452707178257,0.477631675586374,0.449511762954833
"266",0.386057084915561,0.401995034880803,0.449036725474503
"267",0.491818844579946,0.446695877951429,0.457070599419207
"268",0.451089264423999,0.481511624291642,0.454715677360684
"269",0.440460687761938,0.500446781857279,0.441951409959391
"270",0.358380010862394,0.451975265361844,0.435853147763832
"271",0.43852904024468,0.445289708893553,0.454179510408071
"272",0.43795323139916,0.407135952887812,0.447422735226925
"273",0.423607814420209,0.469389610762237,0.450483796200512
"274",0.514031920391859,0.470567186124591,0.441743123691274
"275",0.444671896761974,0.457945910745605,0.45546479502922
"276",0.432380146201296,0.437311577193067,0.43833788975586
"277",0.414887678117897,0.415339909303501,0.440406684811542
"278",0.499468650194587,0.453897379421742,0.446379230673466
"279",0.442201555765913,0.44233117218051,0.444668512443696
"280",0.463390382883098,0.484486112840433,0.463095121602472
"281",0.439602514874432,0.473453589137611,0.438043878567562
"282",0.442093640879132,0.488886700947781,0.46161477065471
"283",0.418619764877763,0.460873617273071,0.441084671385884
"284",0.473044633640101,0.44280290999637,0.448105533256504
"285",0.420443301452921,0.437476685562821,0.469933127618632
"286",0.506106726269637,0.476751355971003,0.464612775556723
"287",0.442623390707613,0.476462781726272,0.45534665336612
"288",0.444474362828039,0.467715989208355,0.45080682447689
"289",0.483898664808556,0.390988766272672,0.46623177032073
"290",0.475968280295463,0.459838220682287,0.444571279287952
"291",0.502245008195413,0.474873357861227,0.450317977520604
"292",0.464917561083443,0.447671328397935,0.450585142963179
"293",0.43464073098602,0.444755558554119,0.425598436289996
"294",0.51973762052164,0.470850654289278,0.44242712653429
"295",0.419259588678556,0.456161108964086,0.451248028178727
"296",0.405372728427635,0.512991827051752,0.452090729918008
"297",0.435420983327351,0.486525025594466,0.460954131344191
"298",0.419899594741009,0.471898490505965,0.446146206894025
"299",0.388589756960597,0.436994435016099,0.464447351728127
"300",0.449555813651899,0.453681307565995,0.469605076215489
"301",0.483142608162545,0.473779861289154,0.452137203935086
"302",0.456920519327143,0.438488301623132,0.442774782760198
"303",0.432676029128968,0.435903351190151,0.448760382364743
"304",0.458248391947331,0.472021990022149,0.449698712344065
"305",0.430243722556292,0.444570093897396,0.440331029618773
"306",0.450317427431325,0.456026302604124,0.428119872956267
"307",0.476871645709618,0.423300941201694,0.4518081325295
"308",0.447072100937806,0.454128502256494,0.462259313243923
"309",0.433729511205019,0.479685557993498,0.446090525827026
"310",0.48028253804829,0.442617757361526,0.445540967574209
"311",0.439009053591331,0.425000914384717,0.462740222969235
"312",0.501510373299657,0.435796311759823,0.449442456479879
"313",0.494984450336328,0.450869651339511,0.433968882436054
"314",0.443421443704779,0.482383440402012,0.453103076409335
"315",0.399666548079278,0.419267897919466,0.45361000803383
"316",0.452674960346718,0.460369428249034,0.457558779839651
"317",0.446576867289623,0.441287125642987,0.455355133146465
"318",0.496251269741636,0.452233265718498,0.461426734629878
"319",0.486845494976111,0.422897977256688,0.460779261271994
"320",0.478104900499675,0.440539880143843,0.457084188998147
"321",0.425595906455399,0.47058215304373,0.466508846307707
"322",0.439920236411397,0.496059645852473,0.429372300149007
"323",0.452164183407157,0.449431867208465,0.444508279482644
"324",0.430506296634942,0.484399171629716,0.448178199142821
"325",0.48265421930758,0.456268879991318,0.437952166299702
"326",0.494496415568745,0.471740878839205,0.440849684461788
"327",0.368734038504358,0.462834617733949,0.456085339965003
"328",0.42818354312166,0.433195721766803,0.443338945660094
"329",0.463989000812239,0.420622968055726,0.429632511967525
"330",0.445187217218559,0.480235586757753,0.451831763683544
"331",0.395653807011856,0.395639287232062,0.455052252966013
"332",0.422516340135844,0.441715310487828,0.433011330305114
"333",0.485757195139865,0.500281170609366,0.438696807637413
"334",0.454455324205338,0.486377615658531,0.470699265808674
"335",0.508548551662681,0.459742735046397,0.454454021638868
"336",0.37512254089545,0.518169352331532,0.453260617788039
"337",0.485059347754755,0.427056175776266,0.44233106759485
"338",0.43152866162587,0.482434625441503,0.443454667577382
"339",0.426964557019405,0.449859899987579,0.43751464759837
"340",0.440320173946371,0.478662112260869,0.466333899238527
"341",0.402295301976621,0.438017668206697,0.4500654758992
"342",0.432077153624564,0.443692844269625,0.466486168932937
"343",0.439355987836794,0.416120812062216,0.433058845031095
"344",0.478295912412926,0.449637956599035,0.457427443866266
"345",0.447605196600277,0.490144082857655,0.461807957084939
"346",0.442675663544817,0.40976193720638,0.460657348160098
"347",0.454756518433256,0.442017003288971,0.45847286626978
"348",0.451346475615849,0.439461382592928,0.434639819293591
"349",0.475332875942181,0.482746308298025,0.445460999799504
"350",0.476081929479015,0.441834787329247,0.46025070818184
"351",0.4366664829329,0.450610954713348,0.453735851918839
"352",0.433184406922627,0.468437520384089,0.449187224480296
"353",0.531726579811169,0.46699721942146,0.457721393880618
"354",0.490059465155707,0.438319817770246,0.449437847239287
"355",0.425043626945866,0.432146698710149,0.462802683974653
"356",0.466535464589251,0.43972785041497,0.461898858874082
"357",0.445572542734904,0.447911498000248,0.470466542915829
"358",0.514977527904118,0.467872437743408,0.448958872021483
"359",0.440606227955463,0.475089430549998,0.45015192775843
"360",0.468037703473784,0.479104936041673,0.466804672814916
"361",0.508342097035828,0.470491312545059,0.452455753445963
"362",0.421004414710705,0.465736234407028,0.453044374295497
"363",0.489031206980786,0.421936898349557,0.453450220820249
"364",0.415281157511178,0.42884277827769,0.457315944828598
"365",0.414789225190872,0.440569364899348,0.4718440189493
"366",0.42881279112989,0.409187136976234,0.435519781236455
"367",0.444730524137151,0.425053625336232,0.452840084693943
"368",0.445938565036225,0.477406237532023,0.436483516067601
"369",0.45993787386931,0.443350266537288,0.461033840667464
"370",0.38308083842189,0.438051206303075,0.437795924321422
"371",0.391412405879438,0.462317383368283,0.437152463779958
"372",0.460318750421188,0.457925514919604,0.458918632904485
"373",0.450650148123421,0.434424937130501,0.424175035395142
"374",0.425055357405728,0.443526747753985,0.455038083833481
"375",0.437832072690371,0.410540929057137,0.453376193050902
"376",0.460251763540315,0.471867958256324,0.446165275089276
"377",0.445984558335215,0.43005870294111,0.457519343047546
"378",0.488913802626009,0.416461393013145,0.473055221652157
"379",0.42217578805659,0.452373403218242,0.446070861491441
"380",0.487256513499245,0.408485490009454,0.435058586862414
"381",0.473995886197325,0.479118477166234,0.456452738275245
"382",0.443138667943831,0.438161555070138,0.455443089788347
"383",0.462870632408573,0.384075493900683,0.458550973657809
"384",0.4471907597213,0.460585626113282,0.449704228178464
"385",0.464014927492424,0.45472827901159,0.465483338933438
"386",0.464358776049801,0.437044959133362,0.440963644789103
"387",0.409675752273256,0.436226598982712,0.443491751721549
"388",0.460756895597748,0.449975319662816,0.465126526865717
"389",0.412347949006175,0.416029547278345,0.454987914812638
"390",0.452840738775572,0.434090600413435,0.451408594772503
"391",0.465055016426283,0.440765586733056,0.458023222729216
"392",0.497447492907363,0.447080710933358,0.459271735537301
"393",0.499162356633451,0.399726136539329,0.449469103242384
"394",0.413934299538236,0.418238615212313,0.443288466971254
"395",0.452724206608315,0.443869058424001,0.454534403009003
"396",0.49561941675644,0.455533284888251,0.442786073143377
"397",0.401999720048651,0.442403565704968,0.438600791939806
"398",0.442891647627294,0.489744596370214,0.441055848666014
"399",0.479415325244261,0.421506625465998,0.446295245845808
"400",0.419267613630856,0.484977656025134,0.453370542916091
"401",0.431890218643154,0.471989751464492,0.449353664482194
"402",0.359169750284342,0.468547030842388,0.453551530437684
"403",0.461611023806399,0.46807586221337,0.464325215844466
"404",0.440090056536643,0.47367535774273,0.447407986916132
"405",0.461063330406999,0.498711563359323,0.474020288592681
"406",0.465975058522475,0.443318941880148,0.449990379688049
"407",0.440475133898009,0.434654529589201,0.449540244387977
"408",0.467132450708494,0.440806439774436,0.45668092486337
"409",0.507560945138241,0.463464269377258,0.446182630900709
"410",0.44970122669062,0.477233130451013,0.460588172145591
"411",0.492304872877572,0.428800561964025,0.454306524189321
"412",0.450066810124107,0.434329535567451,0.458487209757205
"413",0.433281046101694,0.469737364084233,0.463325344843294
"414",0.451520869171908,0.41006486051973,0.444080890438746
"415",0.453033086864314,0.447705072878033,0.45689753389497
"416",0.446342115709662,0.462424950977171,0.440115508576127
"417",0.506842663692411,0.454149574582253,0.44626280232761
"418",0.416433840789473,0.402738453774469,0.458926630853605
"419",0.484422335825632,0.450877507032294,0.461627770862301
"420",0.409792788098401,0.421607630846938,0.465587270175758
"421",0.484174131404098,0.446661807063115,0.446301211209152
"422",0.441102454467322,0.428086069901158,0.460835077112764
"423",0.509440595938316,0.456548978261753,0.454790747588969
"424",0.421450477467326,0.441773835949111,0.447209223344113
"425",0.478107205541509,0.399068387256186,0.452544596516936
"426",0.396274614022331,0.418354864872086,0.467525796140829
"427",0.416440068998702,0.468758068994706,0.464077643864632
"428",0.431626472666787,0.439995032678462,0.463266208868152
"429",0.465431945812837,0.475017561794191,0.449463372434551
"430",0.455317596934609,0.485125512862355,0.456266345418775
"431",0.468772586926631,0.43379557170513,0.437650961754231
"432",0.480924982499087,0.437487627208302,0.436263667090634
"433",0.470538234468491,0.471154339580589,0.445972696496269
"434",0.436126715375148,0.423882334881986,0.453443512766681
"435",0.474662568119134,0.381118583041065,0.444835747315633
"436",0.479597307427562,0.44266728870695,0.445864641442413
"437",0.441722218844405,0.429602100581718,0.440038336152072
"438",0.416137850233825,0.420424920052407,0.4505820112841
"439",0.503522848154957,0.432470705636949,0.44904177005253
"440",0.452751121891582,0.488780183421518,0.483108764646821
"441",0.418404115614253,0.441254692741895,0.452639484312316
"442",0.443195854323979,0.488605710497019,0.455879994285709
"443",0.429027648205523,0.457073577310712,0.458960185880513
"444",0.51580418090807,0.484717165153866,0.434090368836562
"445",0.446300909406931,0.451359869450612,0.439658643625975
"446",0.426736679266365,0.442810538702801,0.44407820262458
"447",0.424925821365279,0.433933918137441,0.462228771953824
"448",0.420610934015407,0.460629881574934,0.460786034648939
"449",0.441600051890204,0.453870542506374,0.447069882676518
"450",0.363105176387566,0.508788882056753,0.447081923699408
"451",0.516924360777836,0.457069424652461,0.445422932198093
"452",0.475434200083319,0.512973662078053,0.443638568143107
"453",0.434270771610382,0.444822429459013,0.429773939144118
"454",0.421784009268328,0.432352269768822,0.445237375828518
"455",0.425286316287572,0.443504467286998,0.438483606116881
"456",0.385483200169392,0.434947049141801,0.457472551773569
"457",0.48383607554138,0.476688858493587,0.448592045414138
"458",0.477046623150494,0.462745106566923,0.458138204328862
"459",0.436249210551214,0.444148986402295,0.446770429456775
"460",0.450325581937178,0.467587670419351,0.449012622891218
"461",0.450285706737149,0.436891869203037,0.466260902389316
"462",0.409284031661625,0.423315828683427,0.448322189665185
"463",0.464990216147689,0.475346427171046,0.445979315312548
"464",0.471170829630427,0.465096595988711,0.46283734789595
"465",0.44901837097299,0.464781879926023,0.438913446508731
"466",0.481532258147963,0.457860906255908,0.449311589860954
"467",0.444977832876858,0.475844556687917,0.460715520115621
"468",0.477047262223979,0.472261400365368,0.471338490040625
"469",0.431834166571096,0.444420073077276,0.447978018624109
"470",0.447550129367389,0.451411044826894,0.451704376228847
"471",0.407574940422437,0.497808242555292,0.445585788161396
"472",0.44890935305169,0.467999791344049,0.447469275889732
"473",0.441021128616506,0.450922929850999,0.439480784843319
"474",0.489742657953424,0.413082196382369,0.452643448488357
"475",0.48573701601029,0.46192391354079,0.451696101619357
"476",0.429002675492684,0.405814805266325,0.438978141580738
"477",0.445150347376478,0.462114488530383,0.451876386680405
"478",0.447012448622864,0.423295658326375,0.456374455599037
"479",0.398311196208158,0.441581367719162,0.446891060965734
"480",0.428891739892409,0.439488879295213,0.451585763455006
"481",0.445498350434907,0.430277035946473,0.447510885400182
"482",0.493331207870061,0.421282614881177,0.446467447715449
"483",0.441485183065772,0.483114549442757,0.443672312742001
"484",0.475136728879767,0.421983026759615,0.416698498058198
"485",0.390175513265263,0.44888990837079,0.470219017770201
"486",0.429770228469951,0.430797043543297,0.4415374779474
"487",0.436843189478784,0.4393050999644,0.439592489023061
"488",0.428507187366418,0.453830840734701,0.431295906011596
"489",0.421153582764514,0.465798130711002,0.445018649280758
"490",0.459299163176614,0.434435811500819,0.446785044252773
"491",0.433962449405017,0.435907051201877,0.468590360546969
"492",0.449718710912515,0.470026340569916,0.439772722430284
"493",0.39490270736919,0.469054624776593,0.448215698987419
"494",0.414000769047429,0.476746278681068,0.453608516509858
"495",0.399324827208432,0.454456783805597,0.439308330747036
"496",0.485670794119037,0.479655952467988,0.441199319129918
"497",0.450693751288689,0.439032210887074,0.433890577263951
"498",0.391461516263082,0.432923649359682,0.440962033646029
"499",0.428174037312891,0.445733899087233,0.466848793356201
"500",0.470723331693119,0.396718625931997,0.437690997559533
"501",0.433047568129348,0.418640534563758,0.428528362592489
"502",0.437709298566044,0.434779529673014,0.466582313364852
"503",0.4169420718915,0.482315012810294,0.441960853226029
"504",0.463142543019284,0.437097340424043,0.434051295160947
"505",0.438184172223009,0.455230578548489,0.439586813642725
"506",0.42781736811631,0.503132293758278,0.458335378623271
"507",0.446437568003454,0.463328474421272,0.472968394596096
"508",0.446291521944098,0.443036144548543,0.464050259306145
"509",0.469527717715138,0.493990903456411,0.433230908865035
"510",0.442098461892521,0.454111626115675,0.43394129051102
"511",0.453436944253902,0.432635306727626,0.455148242458749
"512",0.45167561083894,0.452717255033231,0.465314030298171
"513",0.495300091609692,0.456889425535193,0.450140066292994
"514",0.390825033868206,0.430294945953952,0.454987100008439
"515",0.40592244897005,0.407061584893624,0.444181571268712
