"Beta_n_3","Beta_n_5","Beta_n_30"
0.485119687583795,0.483432088641036,0.452425026885819
0.393256102048568,0.488138901014416,0.447616100641291
0.40027984990485,0.486372172350501,0.442968666229651
0.369288007325026,0.464302927418234,0.459382057457389
0.479810237002642,0.520623303469137,0.439521644540587
0.483208413879411,0.494909623685311,0.4534740051326
0.432237868879032,0.416037559884324,0.445671219273839
0.436108973690583,0.387386681939439,0.44235770193235
0.476934238989356,0.384945819181745,0.43986916832987
0.413532412224824,0.479380279384099,0.45218464228471
0.42250087082595,0.482875849993623,0.463984733377594
0.426429840877301,0.475598899470922,0.48861062732506
0.42129512490583,0.391191176375822,0.427490936986666
0.498642303433195,0.468545771223395,0.44606277215375
0.50569612291602,0.453283471331505,0.453332379007826
0.496183213395076,0.363805441406715,0.450114398014472
0.45692481273284,0.489720113296842,0.452538104749832
0.426117378784167,0.442284508473351,0.466329945914551
0.484642722552208,0.444443044997056,0.456376646916231
0.473324247273709,0.489170165217703,0.428909248891165
0.492071592205526,0.501610517843486,0.435029799298576
0.426310336261497,0.440943839287024,0.47289556642683
0.470074994636257,0.409047559858005,0.457859331910022
0.505211525042685,0.517933372590814,0.442924927825912
0.416552132065181,0.35611009552583,0.4390426462636
0.462909236766384,0.443838948812014,0.451436117120909
0.447501320649224,0.46489466234229,0.425710036607683
0.460856351867409,0.416884350171944,0.444484706561344
0.460569265275445,0.485152655400765,0.451661630723109
0.507009786892195,0.468645751550951,0.444425547172724
0.446620442279041,0.444318727085177,0.451508176327465
0.409948996143439,0.434432524846412,0.438957495039786
0.451137880231445,0.471193700861109,0.446794866810702
0.499150294465554,0.445358605707535,0.455071003987127
0.511160980874169,0.465265443621937,0.440088667246611
0.431451892115778,0.477121068731126,0.450660587456066
0.393698036869918,0.430134735077733,0.424361508626474
0.437380014697513,0.419406991461448,0.43806510732432
0.446968373352912,0.481218294954701,0.440060393089819
0.390249350542913,0.45595512058762,0.464083086283567
0.551481528109089,0.48835369373536,0.448553600728819
0.454556629526458,0.438159429927056,0.457047699981402
0.407046035018176,0.479187857576493,0.462103627167569
0.497619356524279,0.429776142836436,0.446968018779697
0.38134242865552,0.434819132668701,0.446542197109183
0.473789893835806,0.466688159427716,0.446296712488746
0.426877152004696,0.545975452488321,0.447888537957683
0.498406744081624,0.421151004707039,0.463353797553909
0.428384022631365,0.482478669037389,0.446411340807624
0.43095996332904,0.437529261370211,0.459528104747728
0.496239605047835,0.415894455586646,0.469996136442993
0.42581002933029,0.476564336800905,0.453313210628799
0.490331691259983,0.439822243732042,0.436644013709841
0.418732711877693,0.437129524433472,0.437443059620624
0.499938097439569,0.471950369461467,0.462441591493953
0.518860356574878,0.438839740454907,0.465787689262526
0.438204053491942,0.479249616032069,0.456155239420862
0.514876082097018,0.427315447123201,0.44754379896895
0.384069762671534,0.454796779342176,0.429560143346387
0.466998110940657,0.517544823428851,0.479550987086995
0.430965375620442,0.511903864311765,0.467441378049096
0.410999784886876,0.44289804336694,0.440803694407372
0.470638747343007,0.414372229038835,0.463779372574324
0.429525727452952,0.420442080599944,0.44547944544202
0.470754844744236,0.485055130115361,0.425444607298921
0.50163486765953,0.44978271710937,0.434149042991577
0.477532137878439,0.427700349385874,0.458999617480654
0.424843162684157,0.446259011907865,0.45332965757573
0.421935665497633,0.468203554638397,0.447369179331358
0.410248268589113,0.462476599772026,0.437284779237346
0.416765034338992,0.359015266005498,0.43944989057593
0.431829863167024,0.396118161999529,0.444622962356479
0.41307100524682,0.473664273277738,0.449836396652818
0.385088511211384,0.426110241755449,0.460820032116922
0.435860699593929,0.41630716590647,0.445910364459939
0.472595909017312,0.441118660598885,0.445902388871336
0.410615297803823,0.455859014169172,0.457649618297123
0.459968125057032,0.455772390120376,0.468143940553314
0.478723895193024,0.462335215535431,0.434670291192097
0.397144205433439,0.527407096634709,0.422515109912148
0.511441936630613,0.427215290564995,0.431509944597503
0.440330110277823,0.393187885199209,0.443989994872455
0.493057225683451,0.468455617599509,0.432417333056778
0.42990569677496,0.531797762339946,0.472586982972689
0.440174239695682,0.51554224017033,0.453612889989367
0.453898733837676,0.477542319049384,0.460296842388242
0.400910346582309,0.459912064771447,0.450115017690948
0.411644235249701,0.392048548778144,0.457041992423443
0.46047269462618,0.464049460162469,0.458093661111179
0.428339936800845,0.504270183639911,0.434048435744418
0.542134732454117,0.437686282090352,0.450187802833572
0.465695564796029,0.414104820284639,0.464973951212655
0.42519887793925,0.445078127013602,0.468912266253083
0.441041314638128,0.47239263310617,0.431685563150616
0.469154279724829,0.476222321268794,0.456514016674329
0.443760171007401,0.38659118338518,0.413682198018958
0.437580417606714,0.443993252340661,0.435071103219948
0.467056429968415,0.539592212487292,0.450676833833935
0.44785745226842,0.461828750957052,0.422465765096592
0.482701713491069,0.449929137287176,0.458660926244108
0.499638211638349,0.476695754462753,0.430936098449909
0.475585290933232,0.434037982863006,0.444033733039394
0.417096534277936,0.438631773003143,0.433098557367065
0.395192824464974,0.463472889029496,0.442904739076018
0.409054433104087,0.444136788715016,0.457036707722919
0.394860958730338,0.496897138938669,0.451366047824469
0.445714977221274,0.408259396508509,0.441247463856569
0.514091710909908,0.471372890843273,0.468803381871453
0.490024918933057,0.416175876716591,0.449687803155698
0.458404920567336,0.402628959991877,0.468862925281102
0.458976522347092,0.451402106143008,0.442919738330638
0.492723993581948,0.412394776886634,0.466508575216722
0.415517661704473,0.470071273021241,0.445472447044101
0.509529862183102,0.399020138586595,0.449398250667946
0.540150082541346,0.431835963114522,0.453508221334749
0.3519604745029,0.401023957169036,0.442150097052896
0.420927954591675,0.430725459135875,0.46943695321556
0.505033826720562,0.47627918206467,0.461904734873388
0.510679218913953,0.476048566443649,0.453563124711521
0.49804981997842,0.412989276327455,0.45477649005099
0.49284888484864,0.436919593873336,0.454727341824046
0.471835050401792,0.488297328650677,0.43759218548346
0.442858921083215,0.430877072110737,0.449282511016022
0.387450432597071,0.459753431783798,0.44916621433621
0.488818811848813,0.446042037667526,0.476924701489334
0.449253154988188,0.464090223040587,0.447464902824411
0.473119622844953,0.434970018344349,0.460619238195407
0.451582962028365,0.489082948644344,0.44447010308253
0.426321774083669,0.426305289089722,0.408931242136728
0.458313224423851,0.488028246166537,0.438253341857952
0.429600195262576,0.495652926574047,0.463705009877196
0.487185088642288,0.421640688790074,0.458282140354244
0.40656965032591,0.431923798451391,0.452366246391803
0.438708705958485,0.445075682618616,0.465118548769638
0.495622038735032,0.397007717125148,0.435626301648051
0.444820336473517,0.447633332130974,0.456103029536654
0.450045954237717,0.432213121251855,0.453477502038009
0.466539782863802,0.47719835092187,0.445189436881966
0.505112932379229,0.475707907054186,0.456153472560743
0.46900712022015,0.540833209877625,0.47602404797377
0.407847872050968,0.490494559437443,0.481626333647081
0.481843265361238,0.431769475730349,0.458435089621972
0.42026070914735,0.431762693592592,0.435390499447606
0.524944936602894,0.395399747764326,0.451285211059595
0.43991003678388,0.419795983199666,0.444347771178094
0.504936271078953,0.433007912183874,0.389018080029793
0.458986264232058,0.392828138759434,0.447286729864684
0.467058101093832,0.415397480584653,0.4407664765828
0.413101618306701,0.435403145286513,0.453240753652052
0.505821269278482,0.419934413698119,0.455386291860615
0.386197594126099,0.493315645819122,0.474569369914809
0.463995698150284,0.443365115973978,0.458209803074661
0.48714751244298,0.479234249852077,0.461819361681568
0.460355203029424,0.391671416844143,0.466875314442894
0.432041278839686,0.368596747885458,0.462495218504166
0.454541648164771,0.441333441873228,0.438044782334264
0.428308904012238,0.410913302664201,0.443754427449504
0.461675423398346,0.387427615610514,0.460121250210387
0.39700837823525,0.401781823971592,0.467108128821059
0.40869181569233,0.517269508060501,0.43840923564517
0.49858270836758,0.435584545666912,0.464751651690199
0.503261850920765,0.439339280540601,0.448973407409216
0.459727632262312,0.44852739393554,0.438794362418693
0.484191277629351,0.422480483927172,0.475093654786205
0.461106964131334,0.513526750236207,0.45283308846878
0.443455491093678,0.366335219059168,0.452011745367508
0.434323417415947,0.486093305723434,0.443802688192261
0.428229453494316,0.474733796100431,0.456276411804868
0.396248584092636,0.422028843719513,0.444552938721286
0.424995153843853,0.444100708285446,0.450941391642937
0.37634914838478,0.438216352862261,0.450544899723676
0.529919683740582,0.473738841048513,0.475529859895608
0.501240959293354,0.410437593122209,0.421963567393378
0.489309792842727,0.426130432000161,0.455883839193768
0.43683279998326,0.490054552187344,0.443656707646797
0.4317048710452,0.44326450628541,0.453492383020391
0.373966469466474,0.501934958736483,0.442497772552158
0.43159522462679,0.479641329377447,0.467090332527848
0.379330321061995,0.371271190466595,0.445647911585353
0.451512037254249,0.469377020941607,0.4354867537462
0.485503308572185,0.408878285806637,0.438387220401089
0.47179586806969,0.442974524777238,0.434556388675412
0.426630926301571,0.473543935556885,0.438143421549074
0.435274664553838,0.403908558949751,0.454545377757975
0.487176929667364,0.470787867030221,0.434901172450616
0.404967908217485,0.443330037472929,0.443794937808791
0.382731429077151,0.495296925268653,0.448179498678431
0.422301110136725,0.427248942968359,0.461287122522501
0.44464738778458,0.434514295281965,0.457299393374136
0.467471035130695,0.450197402481695,0.443130261319411
0.449972445512544,0.432479109661234,0.461634490301138
0.486756702604102,0.422345960659039,0.464795003226789
0.460044562053577,0.394726149693102,0.468676909048301
0.536308422145711,0.415771520305903,0.450244343334113
0.402544541486003,0.497312718041862,0.432274702222099
0.42992398399673,0.454097409862859,0.443698417113703
0.489461790251181,0.495562268835195,0.460046738544831
0.317334106038766,0.503251793584614,0.436804328719044
0.560130563188993,0.443739556125792,0.478710885279033
0.471472357290006,0.401139183915467,0.450789385999468
0.502022221827118,0.463466937541008,0.433334762309993
0.400289679626665,0.364482986121342,0.450347570480825
0.400944040961308,0.380496751981415,0.444978775759291
0.47273437813677,0.432756723309486,0.454984235453163
0.477510441562993,0.449291908090566,0.460230530044858
0.446159417587866,0.438847134875536,0.468006528515416
0.498042632138598,0.441891275194039,0.448245150556924
0.482349296414621,0.444359447472445,0.469036595973029
0.48779802287927,0.461532485099217,0.436340935903798
0.479754402508555,0.426441934898188,0.469945007072418
0.495963451233777,0.391978485306989,0.431436211447779
0.40580400364337,0.483672899650724,0.462436850048804
0.456572619522267,0.427642673217907,0.459420334464361
0.404789288991425,0.466864261362026,0.455040658118286
0.393065997974823,0.464813663409482,0.437491079750132
0.464665489153648,0.457137838518347,0.47452899662805
0.48573908903113,0.469035511822908,0.442961804490282
0.415145747601102,0.500756341711932,0.428137885312502
0.427061830428621,0.51669970038348,0.431641500143602
0.39784473976521,0.473304916181394,0.4764570999683
0.459848105589611,0.446256669800168,0.452958289949521
0.381212424783916,0.431852024609056,0.456056947064442
0.476705186125353,0.473390554329301,0.44599513551873
0.440063606388667,0.436744687029633,0.443973750177221
0.444875757643544,0.449203365078795,0.45510647009602
0.481261010417595,0.443127535663838,0.454474698087979
0.492620035962001,0.458604728478903,0.449973574280342
0.530765635577707,0.439540535231983,0.453266036234587
0.443840512882099,0.384973697659255,0.426216819265634
0.46257506024803,0.495279353881819,0.454196943025689
0.546463825309107,0.45122604472907,0.45753788950511
0.437338103587955,0.448915201906474,0.433393543566327
0.443732439970433,0.411572113746805,0.423671836211673
0.364343535619224,0.457606307839551,0.448599097675611
0.396156081997538,0.385253434186809,0.467617346594942
0.442811783779434,0.394631995070639,0.44268251295049
0.529136158257684,0.483179782071578,0.455600949803648
0.422179865997942,0.451802170606774,0.429862332313444
0.410033571176467,0.478033933750658,0.458721242664185
0.538581734442221,0.478034923696237,0.454857469287527
0.457586532484076,0.419642468730058,0.447731648485181
0.420049003870948,0.455859607647789,0.465149970323052
0.438535148563563,0.481314497106657,0.436785923454053
0.48492238150273,0.497675246361699,0.433568394211229
0.517081840725238,0.449374869186616,0.433149583731299
0.445247798821479,0.482197157031433,0.436146591625218
0.477692008647969,0.442115295556113,0.450632796030862
0.494843650227706,0.487624486421158,0.457644263985048
0.464773784863369,0.483034399377982,0.480941100429139
0.482750096529423,0.455617513645299,0.451887733827852
0.422346955874264,0.506160358917279,0.443693248237733
0.447633347147203,0.465798750859987,0.444240981829625
0.412495719925108,0.424289306850088,0.459976515516221
0.497641555398848,0.463398918391055,0.462243194880765
0.4870388894578,0.504211943411317,0.445243409140921
0.456250417933165,0.43572217409795,0.454936678570264
0.441716118076893,0.43278186443707,0.447680579947952
0.471620202322424,0.483277785083265,0.466801275803415
0.449192235462833,0.47933244857785,0.464797766376669
0.463642592099767,0.454421453207466,0.437431122372534
0.50440146102853,0.400115101200029,0.453887455166382
0.387970538980177,0.428724390731847,0.445083996002818
0.462411730691371,0.453904876525351,0.460111082132804
0.384878103551796,0.485012948133112,0.443487380822218
0.45686844785067,0.44713247836415,0.469545622512042
0.530701833203944,0.41303804205752,0.464492024440493
0.419098095007584,0.498059270462039,0.471190291042462
0.491345935071823,0.501636721234054,0.43858380316457
0.499104806011659,0.444521336579626,0.453426800008802
0.421036320176774,0.482630567124314,0.470071608771399
0.416207479982723,0.391405098773165,0.450359819722374
0.489775899977609,0.464851050470697,0.425088856840849
0.471825959689426,0.440262655916589,0.453161547510995
0.500228080187803,0.39162149344875,0.443178778341979
0.494457412117573,0.451494824380996,0.46050029685856
0.391964410908845,0.412292712646698,0.434256542432222
0.449777980310407,0.472865400790719,0.470828207426907
0.456733677028388,0.463676171108766,0.44785573715412
0.468316592350393,0.422129535893616,0.478378317236099
0.476472149074687,0.393298771739831,0.455082597632503
0.454166720727141,0.461937441927239,0.448420973638251
0.442867856217825,0.43502818206827,0.466466741294057
0.456239031439569,0.487936921201295,0.427560470081484
0.426184924265454,0.504360598311503,0.436152114508684
0.5251385059316,0.474579803801959,0.453162734118057
0.452462212845071,0.425927562790776,0.456924521822235
0.495335259225128,0.461430184811012,0.452952791401147
0.473108675075038,0.454004392207306,0.426292733200346
0.295428983131195,0.461369764023703,0.426738036784949
0.487740969952867,0.52411010661977,0.453284509742429
0.37785592680645,0.520677444463773,0.441726385615505
0.45922107719345,0.378003072825067,0.432325037592529
0.455498649146336,0.415815501688511,0.465706810514984
0.464809369732894,0.474503967585268,0.452411053754624
0.486809133255713,0.434637583120371,0.421874494144396
0.430949848408342,0.574406427734414,0.443491422028468
0.423663404304307,0.425735419559141,0.456869354404086
0.431528850807093,0.468819474085226,0.429820699118266
0.381991006361736,0.430775773892388,0.458246522557615
0.44622484113153,0.438760984095728,0.453179364404769
0.532917688636718,0.45293120497069,0.470252759133962
0.366714466198932,0.442619432324074,0.441582138154774
0.384758199932962,0.4416826790911,0.461487710862066
0.447711548527722,0.459429646116229,0.459305266103656
0.511910044727478,0.482688367450191,0.405866300085759
0.44424682278632,0.463852477932215,0.436847869038523
0.454055942947162,0.437016557371788,0.44787310871291
0.509914729504404,0.45735028213832,0.462957168060347
0.449217685075318,0.439567658598551,0.45724268607544
0.512763154219823,0.442514412500386,0.445148238291735
0.433990570971803,0.475824617882007,0.463398403164188
0.463155910969658,0.442548321388171,0.433003010075561
0.530950342431957,0.442247343331553,0.457785837411801
0.351418041131883,0.484952030217044,0.452925855489632
0.41234503736056,0.434594275287752,0.442532483494146
0.422949135269753,0.494700657992066,0.459948928316811
0.402966760080978,0.435436430146217,0.46914720400323
0.527701341921322,0.409753524555225,0.45320188782324
0.377345112972537,0.438794936742332,0.430348227799223
0.418738027718788,0.483096627181348,0.440644938551558
0.48458693579519,0.418644228178638,0.464029490311352
0.362761360410995,0.529013328151867,0.458141328711544
0.452497864206335,0.465762838456067,0.437678144909033
0.454716835171781,0.494250415930988,0.436034351323172
0.462781491611683,0.500176731446222,0.471218488706391
0.397504326096875,0.452256517641908,0.425804213973704
0.434662214580088,0.465373459254344,0.457934491826701
0.453031691780314,0.432331976707314,0.441328964437892
0.443756226374251,0.44607898237058,0.433906081899567
0.44855836022859,0.440113711115084,0.421602679674537
0.35738834493086,0.5492926719553,0.446779922619981
0.474683856373625,0.456847881318067,0.437257969230568
0.379572481384589,0.39277892706365,0.459989621809057
0.476048047798773,0.462030184796565,0.441395462388844
0.475162186105923,0.404140017106277,0.470796084646718
0.501984660595871,0.519560909401365,0.461264456056923
0.435811213920911,0.487837062835759,0.455069588449418
0.420542015532902,0.424911510790202,0.463705140368084
0.420179391213616,0.476648849224659,0.439900333744199
0.384635845619616,0.449283745828491,0.446218267969841
0.43113380006594,0.441532153793859,0.434091914252503
0.413714326422442,0.469796605056122,0.439173583882968
0.442553974290006,0.476813706560829,0.459516069880017
0.437926452896917,0.468845818883458,0.450371668301992
0.410829969173867,0.45734150252149,0.436953289336791
0.501381596839487,0.420965108610736,0.442884293889167
0.391190710760297,0.482141385833531,0.442486848736253
0.37802390967452,0.500812978428983,0.426977469516263
0.440899135911374,0.454973224576955,0.427939687119574
0.411943514811358,0.461354771852418,0.445638806502467
0.424010893580548,0.45843475778422,0.438099443049117
0.405368656846749,0.390547457996579,0.471840910426118
0.420622158232469,0.430226137006977,0.444246585881972
0.453107410292095,0.410052524570149,0.444664115018481
0.419542986806924,0.500147858427489,0.45530626899077
0.535881711142614,0.403197111182826,0.467215635859306
0.39380349932931,0.452625795820367,0.446599424841114
0.496410127073177,0.456265975557441,0.439221575497975
0.534065803313542,0.418255614969711,0.430436731236981
0.419813632306842,0.444979779865303,0.463207947041337
0.460538775358256,0.48041614578202,0.460333753856259
0.446576006530408,0.418269506071806,0.428497996963747
0.408245589913553,0.434048216840835,0.473653405848862
0.340796988600715,0.502357704530457,0.432260657136107
0.465509806984746,0.4714740817232,0.480038046397923
0.525729530860745,0.411879555853139,0.458348987918513
0.439607419696588,0.506662677234641,0.452192083460907
0.424371319533999,0.472236138906702,0.450399515224934
0.443559710001836,0.406964722516802,0.450185393929198
0.468706639002313,0.468573119287509,0.451976885471135
0.439181454197333,0.439856213751936,0.465509997621239
0.488382880487357,0.453666858570026,0.47410415183935
0.443799932082149,0.459560764183633,0.461065470349014
0.53767289933108,0.470651528819712,0.443637945925615
0.483869253549441,0.40075787360762,0.432327779315611
0.456544105893177,0.435364741311828,0.438181757405151
0.420542299477319,0.401534334785147,0.463852450775258
0.396256512606133,0.452094780995943,0.460621980715277
0.385611418840646,0.467190035223601,0.439792375922357
0.503482496235625,0.410751306592547,0.447214958525297
0.554727546237043,0.474143886989073,0.473045908106336
0.344000419907673,0.441974247454859,0.466020927441779
0.386824856943907,0.445979651076342,0.465561156917455
0.478685829742513,0.441828415589902,0.458406491077161
0.423685316956954,0.457599767393641,0.448817774920645
0.436393623316215,0.428555706933203,0.447140642715574
0.389769167463325,0.451073107295251,0.45406094198094
0.466203903091495,0.438046019939292,0.459397008467605
0.433390671631234,0.409329602834687,0.468630533247278
0.446226390638814,0.510918483303432,0.444175377913023
0.462531726038252,0.416313619004601,0.44193892636469
0.521024856939548,0.490881564009715,0.459026909531359
0.488119701034923,0.412896413606591,0.426975008172754
0.448548467398903,0.417280940324667,0.46390681689451
0.447613217744874,0.434037736867995,0.448438788688968
0.449834447684444,0.435501891837797,0.434842295884018
0.471085004803939,0.408204559531661,0.453910283969835
0.470498984729196,0.531666461305077,0.47111689676239
0.456697047188234,0.466049842723335,0.45874868327612
0.446189638563301,0.415077537616273,0.453548758165987
0.438119042967837,0.469754058550895,0.419903098155441
0.52190770466017,0.428664157803661,0.438730322069096
0.502706984860255,0.410473360287694,0.428017918456862
0.442141878543826,0.49238580081117,0.427565007469718
0.426778949629541,0.48873453260325,0.422550885636274
0.502022782305663,0.506334924470079,0.470334164782726
0.466248486717812,0.423387618779056,0.438251003982751
0.410962494568294,0.476663302113804,0.422129435282132
0.348268258136161,0.40528795923017,0.421648763845986
0.44946348624126,0.451807848195468,0.43590343367074
0.469976679451384,0.426543726619359,0.458516713621002
0.477727928130422,0.448961252636728,0.449886093200494
0.468934452468818,0.454085138794308,0.46304240260221
0.44264443249282,0.487765055166371,0.440091716644265
0.446032229508128,0.446259745913197,0.440987767459387
0.44916417873642,0.467398396545405,0.45462936018085
0.47751890069177,0.46633824453847,0.444930174556086
0.442883827745617,0.485406098540162,0.45132552547995
0.462851149157776,0.373820774272205,0.452203155726342
0.402183562422981,0.443742451298608,0.467278393500918
0.395864999002873,0.465288004374156,0.435710708355593
0.446929009413999,0.47033811122255,0.457957676587723
0.38154710853834,0.509718403354932,0.451410660879255
0.440813202520872,0.503786196152194,0.449032419075171
0.458983716523762,0.438588884637486,0.444605591603938
0.432151212074358,0.422057668039579,0.475539793557946
0.397556148478104,0.517456980330988,0.459363886405072
0.453760452225514,0.495893765915684,0.444635903928431
0.407290085773756,0.472058567506276,0.442955860781607
0.515751124740529,0.430558545904548,0.442298610256686
0.48797466961771,0.370215619843873,0.44504843404008
0.463838857759614,0.420499151594165,0.452265796415432
0.482124183606745,0.408041839990099,0.457520610723042
0.388950136618401,0.529342698716966,0.443826106209462
0.475615712914715,0.470308526720119,0.443956986157265
0.416523029905084,0.443013958958725,0.462041725145151
0.402286304717195,0.387140745778977,0.423682483498076
0.439620439781002,0.446405551456768,0.458375034410425
0.517232481015373,0.375336018211135,0.478780831170553
0.431418578893107,0.459208954137302,0.463926785122027
0.435214241407156,0.531128080440175,0.428056896788838
0.425424493630364,0.475253765858622,0.446517240502978
0.458170136504391,0.434609458287028,0.443568583829431
0.390531835086738,0.377848771986883,0.445280558079851
0.47596633779788,0.381975688474593,0.45695509316381
0.444478740431143,0.448666693500144,0.45736043053923
0.440181391883222,0.426550066252667,0.461661159660838
0.394673540659955,0.40950240924709,0.44396373903064
0.428861571260933,0.504331176088477,0.445558627671574
0.439046619006779,0.369538279760539,0.47168843149836
0.386156549568036,0.405804486209092,0.456488373381131
0.47947467018213,0.445065276593705,0.45169741426593
0.44323794056102,0.469960889548128,0.47083176994287
0.532191142779878,0.461664645680907,0.468147923117186
0.423529266645552,0.458226339915699,0.454229223421592
0.485733056601306,0.4634456575595,0.462662682859843
0.472994552963227,0.454160089328693,0.469020769481765
0.485626918764769,0.478682045727909,0.462396161973888
0.368479344750871,0.443520596877655,0.47008294668025
0.485761399329609,0.437910998027845,0.430404319796254
0.407216123079998,0.423403675901051,0.455598396872002
0.450531853539845,0.477654202195354,0.433802705706334
0.39752882546119,0.445688539527135,0.458950758313848
0.464748460770501,0.473099047534704,0.445962248253398
0.518353950588276,0.466492006854472,0.448062161244492
