"Beta_n_3","Beta_n_5","Beta_n_30"
0.395936029540421,0.498976147346262,0.445041194364056
0.475068423430496,0.415659406889254,0.446231903107564
0.421003397010092,0.43781496849356,0.450977235817835
0.410819214150849,0.463130411583827,0.456053233494678
0.468750139525335,0.466615841526125,0.428281566977366
0.436227701360949,0.486171550815259,0.456580078066046
0.392547440546336,0.454471608070745,0.446942029791217
0.485213949565338,0.451573517798324,0.45213911268675
0.405451442482044,0.430332256186821,0.45551645494745
0.443298394602324,0.455154440980332,0.443250454788279
0.454600307090854,0.417674739350197,0.462888890909085
0.446930331641541,0.441093744835244,0.456153687860134
0.387149654162037,0.466503765118563,0.473456974148368
0.444799153198862,0.470314390647387,0.440365092926953
0.520255066206277,0.454881018213473,0.45858046929448
0.395431468462464,0.487780500136008,0.46437997105394
0.466986222352863,0.441452001212882,0.428008855760083
0.410412170834198,0.467560592741908,0.463010290448629
0.439389352747356,0.448543696649066,0.456198828778615
0.452631354081068,0.456594809349922,0.452790759414484
0.461672795566945,0.448883031564837,0.460705527823231
0.457577102456227,0.431995236264884,0.439838018125664
0.458551365487028,0.446861511673792,0.462658043246562
0.479548870723432,0.440833956751966,0.448634090224305
0.456257840308377,0.44255336837577,0.453475819580548
0.483669771892856,0.415734925878097,0.447219640578013
0.456807588839754,0.423675858502694,0.441188835805403
0.412703310646028,0.50484825126719,0.465930951185903
0.460774017596437,0.42446359774319,0.459263639666131
0.499752492905938,0.444032016766056,0.448788937740221
0.440063868206908,0.414934605631568,0.442306478606866
0.445630519324728,0.465446264482663,0.445656247959008
0.49081238573842,0.451658097152837,0.441204981712436
0.435850025104736,0.453067413428371,0.432194591128418
0.469157102326119,0.474653576609735,0.454223120086864
0.413469144974166,0.479222583273074,0.446871581502974
0.488086314367392,0.425318065258706,0.466478421009454
0.432280128425713,0.421817795434827,0.452970996806613
0.501369589842716,0.435956063646374,0.452442182661521
0.436788702322653,0.449747484212826,0.452567605408491
0.423837637903198,0.459217379733387,0.458679578991999
0.402664482945032,0.418032374345093,0.447082620945046
0.438487881848599,0.454484039095254,0.456103189873926
0.410367020701554,0.449587723455401,0.430682860366739
0.413784543071712,0.490845402850316,0.456506587920696
0.502767461913882,0.426103622007461,0.444721986018673
0.438254373492166,0.460095935694325,0.441814904020214
0.449852483888788,0.42443570364859,0.446982543367269
0.441799206485142,0.496509347875961,0.462653394857617
0.397644783584433,0.444993169982678,0.433577354763243
0.472519923736548,0.416825577497163,0.473057316139828
0.428915984223667,0.451951030672383,0.462036805819031
0.417378468106869,0.446187675403291,0.453812690594542
0.427309416989769,0.45958070322408,0.447691464820989
0.459030633758388,0.458097686791351,0.451717806100073
0.511662113341853,0.462551629824146,0.437400817882331
0.465067596466784,0.459132597310365,0.455863975960223
0.466783275613854,0.469452860789431,0.443631030346691
0.423242108946832,0.468296442201781,0.47297305704195
0.411523582624047,0.448171608468938,0.448412052896332
0.413848149732163,0.423170431727065,0.428755361665865
0.473244320081026,0.449058707215819,0.458829057956754
0.429060737996146,0.449126311821518,0.45594885076904
0.485658957399224,0.372600489384219,0.442589084491188
0.388950635198773,0.414877395934472,0.439757147013536
0.472326477854511,0.471727319100043,0.454776390456858
0.416950818967424,0.457222203790371,0.439677739630906
0.464106707249696,0.462253301427506,0.449669209536711
0.404509220987137,0.443247429383259,0.453106516172316
0.4518918262561,0.456556382546746,0.452189602682345
0.46938090033954,0.422307717720316,0.463887653495368
0.440827665288525,0.435788634959329,0.448699835413414
0.473569885116288,0.42619079614001,0.440064174596431
0.467264614511949,0.430286983030753,0.449887968059266
0.435679758813166,0.454775460403441,0.449649221123458
0.440666133717949,0.432816063603889,0.464443483276848
0.447277305489665,0.457716647968133,0.429101368060826
0.451949475313874,0.424683148765254,0.449200066655829
0.461837315000745,0.425201117226068,0.461215509689444
0.416361886463872,0.450016877263914,0.437375987090465
0.460141254349535,0.443991805881256,0.463797859935925
0.442137476507952,0.430168111840657,0.443527198182976
0.432156573681513,0.453318532612302,0.424709942168305
0.455734585553903,0.439960424077097,0.449401124611177
0.440046944462321,0.473361042184488,0.448518804874284
0.470438689895637,0.437698726518713,0.456171009862885
0.453400123675678,0.426779136182629,0.453297407897149
0.467183817416905,0.48267294916818,0.441325535570611
0.440731489272355,0.448857422893313,0.441496397005016
0.397747456885378,0.423151040494271,0.446336443647208
0.370522477674364,0.422886713571816,0.43753952233431
0.453270914829363,0.446025411240029,0.450918413733554
0.488615416853404,0.505827568180046,0.433406727041347
0.477363671018342,0.412232655952795,0.451905223257744
0.381366615060774,0.450196963683499,0.463040018566306
0.470926655213404,0.441985215824507,0.442286294581113
0.480056388852044,0.448888925286449,0.459357581449615
0.488033595509642,0.436527184886421,0.460247586198543
0.490305566981067,0.483143332783021,0.449834219104915
0.466674971307408,0.439998385640976,0.435023531576603
0.39412092591747,0.436385742322422,0.462779741858791
0.4462440907798,0.475031622506399,0.450501973416947
0.442074631218218,0.468476214474959,0.457030396461484
0.397748707880124,0.45524339708067,0.429747010527883
0.460269764096821,0.456696875678227,0.454880779909269
0.434986974524011,0.441635295086411,0.454537454923909
0.440931011980581,0.480549801962167,0.439141647286038
0.471038269035237,0.444725272771546,0.437064343977108
0.399706673730555,0.431515387296097,0.443462574268422
0.441730564568203,0.452071684010332,0.462696853377955
0.457117757104009,0.468088666510113,0.449900401679992
0.493616393032029,0.426641588859245,0.453067655612521
0.438392988371364,0.4747075640878,0.441967316711481
0.500745990979572,0.408789992363812,0.450933003406742
0.473907023911059,0.513613373418255,0.452115216982201
0.474936209449051,0.438357002554132,0.464046623395155
0.466865831951815,0.47850701640838,0.446693621545599
0.464627474067234,0.452136875415245,0.464330370922345
0.388771851891983,0.443368861306277,0.448023863742584
0.452356968370905,0.433155159895257,0.453087271102885
0.415760767690485,0.422114888982003,0.449128478100103
0.454590607573099,0.44311998174607,0.423020587088749
0.471634006441241,0.444631888686658,0.45393249577708
0.483000387935011,0.4385647979207,0.448178629277234
0.482592189333458,0.47204750406885,0.449628955433913
0.35894925666234,0.435673489633951,0.465240485821883
0.451421770982407,0.438677688463464,0.448828721350497
0.468347130376242,0.42160489914451,0.450632070593718
0.468201752490797,0.454094745656476,0.455806243910455
0.506823103779231,0.473983252325487,0.45191322631133
0.439707206994897,0.433769103512098,0.450608243544756
0.485840527937765,0.437497604019262,0.465623502092301
0.449901422910903,0.452069806710036,0.446323042255842
0.440769817605151,0.418610140732699,0.446147964579872
0.466559564794719,0.434156114063673,0.453486571758738
0.468786415748902,0.446613857047217,0.452666316257778
0.415916449911682,0.4615640760222,0.458459107386169
0.478753386367145,0.479481937206405,0.433363531995755
0.445090108569079,0.482941681134481,0.438422809614115
0.467687380096018,0.463346909126942,0.458310980748456
0.471500049054748,0.43308535415897,0.458914309991359
0.453744816816757,0.452905996049048,0.460854537529676
0.438148641855139,0.455101122244044,0.452030525562799
0.454151452597386,0.422076792238457,0.449217945625654
0.467138763475489,0.471384092422378,0.454344580884089
0.444690167982536,0.416293286077486,0.43968993042358
0.475982175734667,0.426337627226021,0.455389940934825
0.472364120523963,0.444192330621446,0.434427611327582
0.393911998990683,0.430168707919593,0.447948262071867
0.44429260262168,0.47334696246487,0.451248282556261
0.40940350264507,0.431983231140683,0.462443462712145
0.48938093480559,0.466036115705111,0.446351572173872
0.409434379595604,0.432441694610237,0.474725068024281
0.445463277165056,0.483526734424999,0.42985631458753
0.469795528542531,0.470173090685619,0.451981559689667
0.462004843356413,0.473317427066414,0.437353275418563
0.473954357695147,0.468911485051643,0.465692796901397
0.452747852810165,0.442643991049953,0.451588300574966
0.450649232938382,0.444785454810751,0.440850921593523
0.453714855364143,0.446099146297213,0.45413457867813
0.494019217973009,0.463842990632074,0.447431934302861
0.478464359846222,0.418272604979524,0.461408189610882
0.461189519127772,0.443698699483348,0.445895158213087
0.472724260254359,0.420754987756112,0.445056704823261
0.455696927664914,0.459713589788793,0.467645510732455
0.48640192681211,0.449082876388856,0.452807814076115
0.448083074294597,0.437104714964106,0.433790243245371
0.448181954509987,0.419075751526554,0.437453417443364
0.445717786395426,0.463391626717495,0.457751062977976
0.457229377763584,0.43085740976668,0.444888697675129
0.452916017697203,0.457424343395423,0.448490494869838
0.445423332636829,0.441048007111051,0.43994409148759
0.425759241408614,0.434311121768986,0.450697492764815
0.485944940180263,0.416884263270965,0.469315081018794
0.510404499774235,0.442784717714448,0.458409378750369
0.433198498692327,0.460652890484287,0.463411678520399
0.419847477532466,0.437310029191302,0.451739812415353
0.44909494938126,0.460547614190337,0.432428058337234
0.422732649758234,0.439374458349893,0.439425238035259
0.481877279320627,0.455417050681682,0.448797577178048
0.427925790253861,0.467590879001339,0.450450925193879
0.450983393098452,0.472520980832404,0.463563266125428
0.428190781626841,0.444853692506714,0.426148172457216
0.480347900466827,0.479413549179077,0.447939358349428
0.441337596264202,0.473074584597946,0.461917554974238
0.4646319682775,0.428264291042301,0.462575724154032
0.424713449610903,0.433540434589656,0.439073007740246
0.457507105620257,0.467322014679171,0.438155911434947
0.465895695157107,0.3890948642109,0.448808370971257
0.488014890868479,0.46130507736573,0.452419990396671
0.454164744692608,0.484550972947275,0.446726181935825
0.423289999589576,0.453361610797173,0.455959752390901
0.46986708761068,0.45066198091233,0.453659076027636
0.441626563196056,0.473927591635066,0.453938758212717
0.477946614260143,0.432739850060639,0.452550910651041
0.413161158454852,0.470096256871812,0.443042636057117
0.443372603187819,0.463615593295905,0.449574169713969
0.484683306593149,0.412418528309152,0.44239460973134
0.470143721509594,0.43290587202459,0.446141848014977
0.438421983729645,0.470871186173821,0.462571424939917
0.474989877550154,0.452334007200394,0.4446092365765
0.432146505314803,0.456612338654274,0.443302175885718
0.486422044374406,0.429004876695575,0.455177844694636
0.45231730950641,0.452184772841755,0.455562877951398
0.419688054796141,0.475695384984299,0.449932889114201
0.41527276676349,0.502017490172324,0.461760381868352
0.441326498987205,0.452258528448577,0.447266630614958
0.401163958043596,0.454900387836393,0.450661479716651
0.469301387363857,0.443644932664035,0.455123679313793
0.447892565998567,0.511866249741767,0.453715032788154
0.464749580712272,0.447720180183233,0.444747929599676
0.460212330249646,0.464360850019956,0.441501909767891
0.456536699345844,0.445981894468346,0.446354465898323
0.508824721070413,0.44797915013635,0.456886380248063
0.457995634981527,0.461595717284667,0.445841100606612
0.466809276455459,0.490263486101518,0.441854560508196
0.437427608354653,0.435769830774969,0.452424270222877
0.433897557306075,0.447662159721198,0.451602365237073
0.407091919601386,0.460323964533932,0.447915344502323
0.509080383619251,0.440219097313557,0.436289536613102
0.434763773670848,0.444301514403908,0.458078048570443
0.39906186417426,0.449299578882709,0.456107940843007
0.47298276193952,0.422315671562472,0.433641614500707
0.42391224257481,0.44238929096726,0.467309203207104
0.468760688539741,0.471232897896953,0.451295514483724
0.4228984462834,0.396707781503687,0.431402987304149
0.504464055627295,0.440524141917577,0.43648922540561
0.4750297451212,0.472990562466207,0.451861727561415
0.402479457553764,0.414120859617013,0.464159040080973
0.453556874565961,0.432217873025154,0.452671271508435
0.428361813434107,0.463825427072351,0.463408552487443
0.510642576814882,0.433811469066975,0.466482664924823
0.417255560513686,0.437610507428676,0.458763785445512
0.47710421067559,0.4398203441987,0.465487594186988
0.460467451023182,0.413515665526865,0.428650635052798
0.409505023515942,0.412973056595944,0.453082284161306
0.46013752182193,0.461309084905862,0.458935153910929
0.460790148161906,0.46092399253263,0.473551071263296
0.47299349075822,0.475072373128871,0.456190021702971
0.433236795904436,0.442141949841305,0.454936944270044
0.445747395518623,0.485345672377657,0.447728132354196
0.442786526551426,0.47627138729026,0.432139125667033
0.464283306226618,0.445349328604519,0.443745051866702
0.438158456370484,0.459254008688032,0.455988650263993
0.390808441588242,0.463445141011617,0.443356225177361
0.465950696044136,0.446491726786085,0.448957597920493
0.414842324343926,0.43191134373992,0.454831839525213
0.456299442278384,0.485263912124609,0.447691610014834
0.461275547340654,0.453209530076427,0.457193058021395
0.419820654118542,0.451607437133247,0.445799291126463
0.467030728210745,0.444944741070901,0.43773414791007
0.476285978398244,0.468474161974589,0.435819445614722
0.425634896744154,0.494034781560789,0.452584246575884
0.431751449472835,0.470804528982882,0.444869174071163
0.46538773060846,0.446576763405816,0.45216532902174
0.429145728081994,0.460045977219,0.452442864294797
0.455560172822788,0.457194484502529,0.438605994847737
0.448492023195639,0.469506946111795,0.467135573113993
0.438472120703522,0.443378560900589,0.459394701702523
0.450513065143729,0.461168783208585,0.446743995037318
0.435135320119091,0.464497385846465,0.447679960006512
0.477911998513392,0.468120305109215,0.459842590802997
0.435115069022466,0.437105250190635,0.433529024234961
0.48376825744179,0.427764222974682,0.457070493412325
0.435222299611502,0.480746485583105,0.451177498716083
0.447535565965068,0.447532874997156,0.447278204743819
0.456165140582467,0.495766246784422,0.43096926016468
0.468023062160939,0.455071895830732,0.455034641248454
0.448903125737674,0.450552770883345,0.443136407723697
0.450507681941844,0.436908926303211,0.468455565071844
0.430098968956719,0.434571229006311,0.436255395909961
0.462941128444435,0.435056547511353,0.452945890714526
0.450481650594116,0.451858261357954,0.43769214099209
0.447940000370233,0.447175142727818,0.446936677968615
0.39594945720055,0.480942364315683,0.443444877726653
0.456775389466258,0.427185250740977,0.46299299214459
0.443782827887009,0.455344658108427,0.451477522652647
0.435895427820185,0.437782234915482,0.452248940939209
0.480391789930491,0.420092710865125,0.462427732044625
0.470965273029917,0.483780364608775,0.432698961819102
0.465786713285738,0.490581601544692,0.450111350318507
0.461975533562356,0.469407981203469,0.445068756634051
0.434737727378569,0.487546374705656,0.450048878882344
0.483801510801418,0.460637093965883,0.443445770817841
0.420048127673257,0.470305056289174,0.445799591658499
0.492787884487209,0.462711122054177,0.444802793181337
0.38414166358276,0.464931781947998,0.469347857068626
0.512011443221825,0.441521811969153,0.45653495647447
0.446276514208182,0.43431037162004,0.462905205858793
0.43892038726789,0.472610341136715,0.451146201244125
0.48747849533925,0.458819717779071,0.450365722104524
0.427673071413737,0.437686617845683,0.439723483154184
0.415165118328086,0.445783094138599,0.439202747608044
